date,nee,h,le,temp.avg,temp.min,temp.max,precip,rg,swc.1,swc.2,swc.3,ts.1,ts.2,ts.3
12/16/2019,-2.357853146,34.32635227,90.94758942,18.74470833,15.02,23.641,0.6,421.8475609,0.281818771,0.424010417,0.295086813,23.50439583,22.86008333,23.1968125
12/17/2019,-1.207461745,22.91032996,85.06685625,18.57597917,15.306,23.331,0,332.7252435,0.280490333,0.416425208,0.281691604,23.589125,23.02595833,22.88433333
12/18/2019,-1.107799375,32.44333983,103.0048458,19.0415,15.824,23.611,0,448.4768883,0.278177063,0.410941688,0.263133313,23.6858125,23.26260417,24.0028125
12/19/2019,-1.621437021,31.46520229,104.3309737,18.1445625,13.598,23.351,0,461.9954227,0.277899292,0.406258375,0.243629813,23.69952083,23.48822917,23.95433333
12/20/2019,-2.675767083,31.24994229,97.32837188,18.51916667,13.564,23.937,0,454.4767318,0.276170167,0.401093083,0.225491,23.7,23.3721875,23.85885417
12/21/2019,-2.375813458,23.0536651,61.25542352,18.38141667,14.96,23.578,3.1,296.1950238,0.278648583,0.396366646,0.208690958,23.7,23.42214583,23.300625
12/22/2019,-2.977768875,29.6339654,63.4217696,18.21279167,15.16,22.454,0,310.1868864,0.275488896,0.390793021,0.200237396,23.7,22.98497917,22.50795833
12/23/2019,-2.835621833,33.79690319,82.90134165,18.85383333,15.222,23.565,7.2,404.0893,0.276320146,0.386971563,0.194765271,23.7,23.05845833,23.52460417
12/24/2019,-1.687937729,18.6630871,68.38953344,19.05858333,15.764,22.865,0.1,280.3804905,0.272820146,0.382222896,0.197866,23.7,23.22625,22.9455
12/25/2019,-4.607145426,33.7951369,103.5844561,19.34733333,15.186,23.961,5.1,392.7827565,0.273622208,0.378940313,0.208627083,23.7,23.17058333,23.40116667
12/26/2019,-2.601942708,28.41528919,88.12825513,18.83510417,14.178,24.069,14.3,409.29838,0.273814167,0.375504167,0.241968688,23.7,23.38025,23.583
12/27/2019,-5.544335847,37.26678165,95.09262625,20.0258125,16.843,25.15,36.7,378.5193668,0.271850667,0.382968042,0.326556917,23.7,23.7439375,24.25352083
12/28/2019,-1.666223553,44.44747063,89.87919458,19.2393125,16.701,24.566,16.4,354.0882352,0.274188188,0.513966625,0.37276175,23.82945833,23.78579167,23.84827083
12/29/2019,-5.030169833,23.10354049,90.43690731,19.780125,17.049,23.96,0.2,355.1786682,0.277427083,0.500986813,0.361697229,23.9,23.78172917,23.75033333
12/30/2019,-4.187945,25.90019729,92.54111564,18.6861875,14.018,23.165,0,439.38431,0.276195938,0.447420833,0.331729854,23.9,23.339375,23.01229167
12/31/2019,-3.605215958,29.76608479,89.37172394,18.53102083,14.558,23.5,0,428.5109095,0.277158333,0.431736146,0.312138792,23.9,23.05552083,22.85491667
1/1/2020,-2.507412417,28.63206979,111.5608679,18.86520833,14.267,24.059,0,469.5304,0.276780583,0.420436833,0.293727729,23.89760417,23.30716667,23.73570833
1/2/2020,-1.700339229,29.37268188,91.7000116,18.5978125,15.093,24.196,0,445.1245714,0.274463167,0.415765271,0.271831938,23.88697917,23.438625,23.627125
1/3/2020,-1.425052128,30.0435737,88.20315136,18.86846809,14.791,23.393,0.009,376.6693409,0.274,0.411902872,0.252140426,23.89568085,23.49389362,23.6043617
1/4/2020,-3.031854042,37.2973155,96.31138521,18.3518125,14.912,22.963,0,394.6250605,0.274128771,0.406586729,0.236405854,23.8986875,23.51202083,23.819375
1/5/2020,-4.176826458,33.20998948,101.1544759,19.06104167,13.758,24.797,0,461.1195,0.272278979,0.402560208,0.222243958,23.89966667,23.71591667,24.55404167
1/6/2020,-5.595485682,36.1193336,113.2981217,19.72872917,16.043,25.177,0.107,427.2621545,0.271531771,0.398992667,0.217654521,23.9,24.34460417,25.27729167
1/7/2020,-2.930846304,27.69347113,88.86860022,18.64714894,16.181,22.577,0.043,324.7754095,0.272336532,0.394989596,0.31419134,24.05753191,24.03810638,23.50629787
1/8/2020,-2.543005524,23.40279498,121.1153074,17.84816667,15.513,21.769,0.117,286.9602187,0.273372625,0.387838854,0.347439479,24.19166667,23.08027083,22.10625
1/9/2020,-5.555981604,22.00739538,65.47877606,18.2946875,14.918,23.682,0.026,342.4185476,0.272596542,0.387988229,0.33644925,23.90895833,22.630875,22.364625
1/10/2020,-3.755309313,27.1629295,96.61097646,19.33404167,15.431,25.038,0.001,406.3049545,0.271,0.388619458,0.323797938,23.8286875,22.9950625,23.37554167
1/11/2020,-2.790918304,25.06833765,108.0539926,19.79302174,14.857,25.569,0,437.5305224,0.271000717,0.389144891,0.305660087,23.70382609,23.57558696,24.40834783
1/12/2020,-1.66394875,30.63439171,94.16903948,19.9211875,15.969,26.216,0,491.2343684,0.271001396,0.388423792,0.286957854,23.83970833,23.9858125,24.71210417
1/13/2020,0.742650223,14.24415932,71.64885117,18.1388125,15.618,23.121,0.174,290.944675,0.271984063,0.443277083,0.357111792,23.90114583,23.77191667,23.23322917
1/14/2020,-4.182782396,28.31970496,89.24424615,19.16516667,15.589,23.345,0,401.3814986,0.270965979,0.436471542,0.335384083,23.9033125,23.3380625,23.15270833
1/15/2020,-4.515109583,34.16613027,107.6344976,19.66325,16.054,24.299,0,473.97455,0.268456146,0.421812458,0.317949958,23.9,23.46277083,24.06427083
1/16/2020,-2.532579313,23.52954263,82.41578927,19.2645,15.724,23.539,0,355.0406905,0.268043021,0.414452167,0.301748417,23.9,23.673125,23.62347917
1/17/2020,-2.581151958,21.06707969,72.35203704,19.233,15.233,24.325,0,329.1082286,0.268092958,0.408956688,0.286080125,23.90125,23.49514583,23.573625
1/18/2020,-3.276844167,27.84446746,98.08832752,19.69502083,15.629,25.213,0,479.8353526,0.268428771,0.405760021,0.268003375,23.900375,23.81047917,24.5860625
1/19/2020,-4.449119917,25.5807174,93.73877557,19.61595833,14.574,25.266,0,393.9708333,0.269220688,0.400555146,0.247085396,24.06714583,24.19427083,24.85220833
1/20/2020,-3.708075354,32.90334569,104.4944794,19.77364583,14.658,25.735,0,458.6949143,0.270134104,0.396343042,0.229558333,24.2,24.45070833,25.42716667
1/21/2020,-4.031485979,26.07964525,93.48576002,19.97247917,15.245,25.139,0,396.4947571,0.270770854,0.390971542,0.209707604,24.205625,24.65585417,25.30260417
1/22/2020,-4.470797875,20.98193242,84.22064942,19.7261875,16.269,23.653,0,330.9910571,0.2708035,0.384588146,0.194647229,24.36939583,24.46689583,24.5809375
1/23/2020,-2.553513655,25.86350467,74.00714154,19.22929167,16.723,23.311,0,318.1971271,0.269463208,0.378149292,0.18364025,24.4,24.2148125,24.38435417
1/24/2020,-2.912872854,20.56175471,49.95893708,18.9330625,16.766,22.385,0,210.7117365,0.268115208,0.371351396,0.175269396,24.4,24.03189583,23.732875
1/25/2020,-2.298627532,27.52490588,59.10935013,18.92041667,16.126,23.474,0.002,296.2868238,0.268,0.364959729,0.168387771,24.39758333,23.67525,23.49920833
1/26/2020,-0.690780047,34.78285,73.73960512,18.21854167,16.011,21.796,0.174,276.2377745,0.268180563,0.359763146,0.255710438,24.23785417,23.32552083,22.54210417
1/27/2020,-4.279102167,34.46401963,64.64254473,18.1158125,15.758,21.756,0.033,282.4776591,0.267884792,0.353151375,0.311650042,24.2,22.73629167,21.89547917
1/28/2020,-5.887504773,37.85489107,98.7440948,17.48504167,15.283,20.928,0.178,257.5531305,0.265353479,0.401111188,0.343159813,23.97889583,22.24939583,21.17191667
1/29/2020,-5.25597351,40.35255865,97.51055354,18.9668125,15.648,23.87,0,461.0426429,0.265853042,0.393187896,0.320125417,23.80395833,22.414875,22.73541667
1/30/2020,-4.158737063,44.52026438,102.0762044,19.12545833,16.024,23.804,0,443.7960136,0.265999313,0.38332225,0.302309729,23.7,23.03422917,23.41658333
1/31/2020,-1.811513958,29.87658481,98.41826938,19.56729167,15.445,24.686,0,377.7620909,0.265986063,0.374965479,0.2831605,23.70014583,23.45477083,23.91783333
2/1/2020,-4.169275225,29.11384023,95.744535,18.5428125,15.064,23.725,93.099,363.9282955,0.265998625,0.475799188,0.356166146,23.83672917,23.26845833,23.23833333
2/2/2020,-5.177027468,16.19504742,82.6677283,18.59952083,15.454,24.213,0,355.7351474,0.268794813,0.515085833,0.370100646,23.89510417,23.24704167,23.04789583
2/3/2020,-5.707635833,35.77654313,103.8350611,18.98316667,15.136,24.178,0,447.0319955,0.274117396,0.506922208,0.359497271,23.87385417,23.02485417,22.9900625
2/4/2020,-4.032936729,34.90013233,102.6354065,18.99620833,14.466,23.998,0,419.0480261,0.273393729,0.453773688,0.333821438,23.73039583,23.09545833,23.0726875
2/5/2020,-4.518374979,35.43104775,107.0424503,18.6233125,13.047,23.96,0,459.9412091,0.274343021,0.436988188,0.315616625,23.7235,23.06485417,23.0595
2/6/2020,-4.078428913,37.52989767,120.173505,18.6345,14.813,24.547,0,487.2813714,0.27308575,0.42855575,0.295932917,23.71529167,23.19822917,23.41775
2/7/2020,-2.716345957,23.6450404,122.5211285,19.14791489,13.233,25.598,0,518.23976,0.272340468,0.41991683,0.271309383,23.73123404,23.12082979,23.22521277
2/8/2020,-2.873385746,25.90519646,105.321109,18.7088125,14.714,24.318,0,444.8922136,0.271186021,0.414467667,0.249204875,23.70760417,23.13420833,23.24375
2/9/2020,-4.430349444,33.51026621,115.2770758,18.43235417,14.378,24.001,0,469.7273832,0.269755583,0.409799979,0.23103125,23.7,23.15714583,23.465875
2/10/2020,-5.138699854,31.32442329,111.7831864,18.83366667,12.547,25.975,0,494.418619,0.270266688,0.402188208,0.210702125,23.7,23.19520833,23.50647917
2/11/2020,-3.525060096,22.21132702,113.4925409,20.0021875,12.815,27.743,0,490.8081286,0.269486813,0.395122417,0.191046188,23.7,23.3136875,23.84583333
2/12/2020,-4.552885294,29.93657663,104.7176261,20.24622917,13.965,26.154,0,472.9312095,0.269314083,0.385958938,0.177228271,23.7,23.65958333,24.43491667
2/13/2020,-2.582107708,38.18194233,85.78304144,19.6303125,15.651,24.615,0,402.7515609,0.267468333,0.377772896,0.168264563,23.800625,24.0114375,24.62966667
2/14/2020,-3.819087563,45.60027688,86.11184721,19.28133333,16.144,24.175,0,465.9584714,0.266765833,0.368641604,0.162112063,23.9,23.93395833,24.155875
2/15/2020,-1.470806375,30.56381021,77.56619188,18.35635417,15.785,23.661,0,325.9854818,0.264693938,0.360003375,0.157003458,23.9,23.58414583,23.12914583
2/16/2020,-2.292675948,31.22599292,77.11621029,18.19160417,15.729,22.674,0,312.7949652,0.264999292,0.351098563,0.154323333,23.9,22.88377083,22.16058333
2/17/2020,-3.785306542,45.16492166,106.4814949,19.41252083,15.509,24.993,0,466.8485727,0.264136813,0.342500708,0.155657021,23.8639375,22.829125,22.95504167
2/18/2020,-3.332899398,42.81548392,92.39737388,19.31404167,14.855,24.592,0,494.1455952,0.263674271,0.334013125,0.155159063,23.7001875,23.0545,23.18858333
2/19/2020,-2.893935208,48.95357146,95.06107792,19.719625,16.24,25.129,0,464.3918909,0.263508375,0.325480604,0.155286771,23.7,23.4166875,23.801125
2/20/2020,-2.681683745,45.11903279,103.839655,20.29479167,14.473,26.543,0,495.5415318,0.261134771,0.317154917,0.152872875,23.80145833,23.7188125,24.33927083
2/21/2020,-3.660979479,50.23158581,97.47334879,20.382875,15.674,26.271,0,454.6050043,0.259593313,0.309938646,0.150834271,23.8995,24.10814583,24.91102083
2/22/2020,-2.972603277,39.10239329,65.11704921,19.5436875,15.713,25.242,16.548,329.8846313,0.259171708,0.302909479,0.146974833,24.02910417,24.1549375,24.251375
2/23/2020,-2.728348417,46.55651856,67.72829992,19.70122917,16.545,24.634,1.446,340.4493378,0.258051021,0.296969417,0.145760583,24.2,23.99695833,24.15920833
2/24/2020,-3.211551958,53.79770417,85.2863201,19.70035417,16.307,25.161,0.006,464.4806048,0.25691175,0.2911,0.143863938,24.2,23.95620833,24.28470833
2/25/2020,-3.351476073,55.64311244,88.99906199,20.60941667,14.283,27.144,0.002,448.6134348,0.254513875,0.284768688,0.140463188,24.2,23.97295833,24.2510625
2/26/2020,0.4358425,50.0129006,89.93705796,20.2818125,16.848,26.368,0.001,402.6605796,0.253238896,0.28143125,0.138956958,24.2,24.18920833,24.36758333
2/27/2020,-2.596393979,66.88731885,88.06048438,19.75741667,15.887,25.47,0,461.7468486,0.251262542,0.276640313,0.137877104,24.21460417,23.95408333,24.03745833
2/28/2020,-1.976959958,57.84474583,71.42816681,20.00585417,16.428,25.482,0,435.2955714,0.248684021,0.270250708,0.136894458,24.25535417,23.84927083,23.88116667
2/29/2020,-1.879246208,47.60853635,58.94700194,20.4700625,14.514,26.991,0,354.4134636,0.246598583,0.266449958,0.135897604,24.24747917,23.829375,23.9155
3/1/2020,0.475960426,61.42181708,61.92351644,20.14085417,15.929,27.255,0.035,291.59169,0.244947896,0.261700021,0.134136854,24.3004375,24.05954167,23.97089583
3/2/2020,-1.759848792,39.25521468,77.22766565,18.8536875,15.826,25.187,22.433,350.66203,0.245552813,0.286582021,0.316854854,24.3669375,23.37066667,22.7675625
3/3/2020,-1.668245729,40.54247169,87.24029421,20.4949375,16.487,25.456,0,399.2810805,0.243969396,0.287486854,0.294354146,24.20214583,23.37925,23.3624375
3/4/2020,-0.863373146,47.6278556,105.7199239,20.52714583,16.727,26.123,0,429.6350667,0.242947208,0.284170125,0.270510458,24.2,23.61452083,23.71297917
3/5/2020,-1.914924333,36.48433617,118.0954898,19.79514583,15.118,27.371,0.739,437.9293877,0.242397188,0.280602708,0.286729938,24.2,23.58116667,23.2834375
3/6/2020,-2.931533229,43.25442677,100.7575647,20.33752083,15.4,26.896,0,471.3034762,0.242220854,0.275613917,0.267016688,24.2,23.234875,22.96808333
3/7/2020,-2.063327471,46.40222946,102.9849854,20.39391667,15.209,27.027,0,448.568587,0.241359667,0.272890271,0.234192333,24.2,23.473875,23.56829167
3/8/2020,-1.907108542,63.66256704,91.33989365,19.974375,16.249,25.241,0,479.2792105,0.241495313,0.269375021,0.203724479,24.2,23.7298125,23.9539375
3/9/2020,-0.693151083,36.00722713,61.12208956,19.901375,16.921,25.396,0,317.3172591,0.238597229,0.267395188,0.182231958,24.2,23.8821875,23.8325
3/10/2020,-1.88868075,54.8874534,81.8747849,20.25516667,16.558,25.559,0,461.4390224,0.238437521,0.264399292,0.168291708,24.2,23.8190625,23.934625
3/11/2020,-1.845645229,58.29317208,77.8319945,20.07025,15.981,25.99,0,432.0684455,0.236536063,0.262293,0.156514583,24.2,23.86677083,24.00335417
3/12/2020,-1.362487563,54.42085994,56.86621769,19.85270833,16.713,25.091,0,345.8304182,0.234838938,0.258803479,0.148670167,24.2085,23.90691667,23.84841667
3/13/2020,-1.314651913,59.41603732,67.76609579,20.18306383,16.541,25.71,0,404.1151524,0.234444574,0.255034787,0.14515366,24.28157447,23.92146809,23.98434043
3/14/2020,-0.663681162,43.63559846,44.55390451,19.38378378,14.631,25.857,0.005,362.4497286,0.233796405,0.252384,0.140829568,24.32889189,24.01056757,23.81840541
3/15/2020,-2.112374205,105.0481423,74.53688314,20.47972727,16.057,26.938,0,455.2231,0.2316,0.247948591,0.138146955,24.39809091,23.988,24.14468182
3/16/2020,-1.531082792,97.16719875,66.36262042,20.81691667,15.913,28.211,0,434.7530286,0.230711125,0.244059667,0.13525425,24.4,24.32995833,24.36975
3/17/2020,-0.161717,45.29254958,36.35003888,20.26395833,17.176,25.809,0,418.4385714,0.229405542,0.239062542,0.134340333,24.54825,24.82675,25.30558333
3/18/2020,-0.250632292,60.98902333,41.61869583,20.137,16.055,25.718,0,407.6181125,0.229122292,0.234836125,0.131669458,24.7,24.76629167,25.19075
3/19/2020,-1.644470182,94.44133645,89.68932909,19.33709091,15.327,25.396,0.012,387.0441,0.228800455,0.229786682,0.129314864,24.7,24.30172727,23.62418182
3/20/2020,-2.460461958,114.8546251,65.41509871,19.80520833,15.529,26.221,0,434.7774857,0.227955542,0.225856958,0.126608333,24.7,24.06641667,23.57991667
3/21/2020,0.631040648,67.46922957,50.03219552,19.50630435,15.85,25.09,0.013,505.4211714,0.226834783,0.223762391,0.126299913,24.7,24.47452174,24.50873913
3/22/2020,-0.138728246,72.25150542,40.08274421,19.57054167,15.35,25.098,0,462.2074125,0.226438917,0.218968083,0.124565333,24.700375,24.36970833,24.67458333
3/23/2020,-1.988948391,134.9372109,63.01175465,20.04743478,14.282,26.848,0,455.0158286,0.225449304,0.21633913,0.122740565,24.70034783,24.11947826,23.69573913
3/24/2020,-0.552637045,89.73513318,47.17387891,20.22922727,15.973,26.704,0,343.9928,0.223853,0.213324273,0.122248455,24.75177273,24.50172727,24.203
3/25/2020,1.35696616,34.72026576,17.39016,20.50252,16.357,26.196,0,315.2942857,0.22441452,0.20851888,0.12136596,24.89892,24.6732,24.40144
3/26/2020,0.939561565,53.09012125,33.53661974,19.98508333,15.441,26.751,0.161,286.6201713,0.223155417,0.207606125,0.12523325,24.9,24.30470833,23.81291667
3/27/2020,2.924290174,54.92139261,70.44648043,18.78126087,15.747,24.969,0.019,319.4996846,0.22432587,0.204511609,0.313332348,24.89217391,23.41486957,22.0626087
3/28/2020,0.500850208,57.07840609,63.22156329,19.733375,16.339,24.857,0,271.81145,0.22427775,0.202413833,0.28676675,24.70675,23.229,22.41754167
3/29/2020,-2.274349091,30.42477204,69.15437696,18.97026087,14.046,25.289,0.11,437.573,0.222646435,0.193021696,0.336004391,24.61743478,23.14182609,22.5903913
3/30/2020,-2.705316696,84.40221578,116.9206466,19.92169565,15.37,25.894,0.001,437.0686357,0.223294478,0.187723043,0.324314565,24.4,22.78965217,22.1546087
3/31/2020,1.424854583,38.05741225,67.82123325,20.24404167,17.009,24.885,0,430.2244,0.222509792,0.192286083,0.298723667,24.281875,23.31916667,23.338375
4/1/2020,-2.830909091,83.7248565,136.594326,20.12040909,15.329,25.561,0.001,438.7562786,0.221257636,0.195940955,0.279893955,24.2,22.97731818,22.44281818
4/2/2020,-2.821129583,58.00420267,94.52370542,19.28429167,14.246,24.999,0,392.2966571,0.222140292,0.201545875,0.256258167,24.2,23.053625,22.32975
4/3/2020,-0.168047917,34.01456413,71.82508417,19.616,16.518,24.577,0,426.8756125,0.223006958,0.205137542,0.232065292,24.2,23.380375,23.43083333
4/4/2020,-0.647604318,40.28343614,74.19235994,19.49495455,15.388,24.531,0,451.4931875,0.223065318,0.206574,0.212467455,24.2,23.39522727,23.29213636
4/5/2020,-4.916992391,69.90443739,109.4605922,19.65130435,15.368,25.354,0,410.3240429,0.222735043,0.207482609,0.194721696,24.2,23.12991304,22.5683913
4/6/2020,-3.76533193,63.96327809,106.3380022,19.58617391,16.054,25.315,0.001,408.0190692,0.222325957,0.210124652,0.180621783,24.2,23.29508696,22.71695652
4/7/2020,0.2575392,27.65677944,45.47084064,19.49232,17.261,23.814,0,305.6059,0.22182932,0.21108664,0.16887864,24.2,23.43344,23.0822
4/8/2020,0.224294625,41.47188546,62.86721088,19.879375,16.099,24.923,0,484.4656571,0.220901292,0.210136125,0.161062542,24.2,23.31083333,23.44641667
4/9/2020,-4.241217174,71.8146413,90.01996,19.43591304,14.565,25.312,0,375.0230643,0.220574391,0.209340565,0.154442565,24.2,23.21769565,22.49565217
4/10/2020,-0.076044783,38.58714709,54.12541174,19.82004348,15.715,24.828,0,439.6247833,0.220449391,0.210492739,0.148791304,24.2,23.39173913,23.311
4/11/2020,-4.044228913,96.67955348,84.17542826,19.83808696,14.446,26.309,0,431.6932786,0.220518783,0.209569522,0.143660826,24.2,23.05852174,22.19908696
4/12/2020,-1.910935735,78.63059719,63.25382957,19.71213043,13.394,26.147,0,350.8525143,0.221157957,0.209695652,0.140721739,24.19934783,23.0706087,22.39208696
4/13/2020,1.3070484,16.256616,26.12449376,19.8422,16.24,24.761,0,232.2167857,0.22168544,0.21106928,0.13821736,24.19912,23.39432,23.06756
4/14/2020,0.953911,32.14404233,21.52386813,19.66195833,15.749,26.32,0,253.7747386,0.221940333,0.210277625,0.1366185,24.19716667,23.31066667,23.23370833
4/15/2020,1.006859545,62.18781273,80.60309859,19.55436364,15.933,26.53,0.048,372.362325,0.222013636,0.209962182,0.135243227,24.17804545,23.20927273,22.55622727
4/16/2020,-1.17137725,96.54310483,69.48811221,19.19616667,14.994,25.944,0,410.62985,0.222247167,0.208497208,0.132597208,24.1755,23.13633333,22.366375
4/17/2020,1.9138328,3.56518,15.61203527,19.3532,14.958,25.088,0,119.5464857,0.22102576,0.20892784,0.132903,24.0878,22.93908,22.25144
4/18/2020,7.201183143,72.22724696,173.8905546,19.19426087,16.957,25.999,0.042,237.1969125,0.222888478,0.218542391,0.23319787,23.9013913,22.71356522,21.96947826
4/19/2020,2.154764609,54.03015348,73.33353739,18.53291304,15.63,22.944,0,280.1898786,0.222037652,0.26265413,0.317119522,23.89234783,22.10586957,21.06495652
