source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2005-02-02 23:00:00	ACTO	1	0.254303	49.991	56.9428	20	15.5854	0.805201	0.4	1.5	96.3155	0.102944	20.1199	35.4241	0.200036	4.03707	1.0095	8.23386
setup	0	2005-02-02 23:00:00	:ALL:	1	1.0943	49.991	56.9428	20	15.5854	0.805201	0.4	1.5	2472.32	17.3975	20.1199	35.4241	0.200036	4.03707	1.0095	8.23386
setup	0	2005-02-03 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.45722	1	0	0	0	0	0
setup	0	2005-02-03 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-03 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-03 23:00:00	ACTO	1	0.254301	49.9907	56.9397	20	15.5854	0.805201	0.4	1.5	96.3155	0.109395	20.1199	35.4241	0.200036	4.03667	1.0094	8.23305
setup	0	2005-02-03 23:00:00	:ALL:	1	1.0943	49.9907	56.9397	20	15.5854	0.805201	0.4	1.5	2472.32	17.3639	20.1199	35.4241	0.200036	4.03667	1.0094	8.23305
setup	0	2005-02-04 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.41594	1	0	0	0	0	0
setup	0	2005-02-04 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-04 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-04 23:00:00	ACTO	1	0.2543	49.9904	56.9353	20	15.5854	0.805201	0.4	1.5	96.3155	0.116192	20.1199	35.4241	0.200036	4.03616	1.00927	8.23201
setup	0	2005-02-04 23:00:00	:ALL:	1	1.0943	49.9904	56.9353	20	15.5854	0.805201	0.4	1.5	2472.32	17.3294	20.1199	35.4241	0.200036	4.03616	1.00927	8.23201
setup	0	2005-02-05 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.37344	1	0	0	0	0	0
setup	0	2005-02-05 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-05 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-05 23:00:00	ACTO	1	0.254299	49.9901	56.9306	20	15.5854	0.805201	0.4	1.5	96.3155	0.123347	20.1199	35.4241	0.200036	4.03562	1.00913	8.23091
setup	0	2005-02-05 23:00:00	:ALL:	1	1.0943	49.9901	56.9306	20	15.5854	0.805201	0.4	1.5	2472.32	17.2941	20.1199	35.4241	0.200036	4.03562	1.00913	8.23091
setup	0	2005-02-06 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.32971	1	0	0	0	0	0
setup	0	2005-02-06 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-06 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-06 23:00:00	ACTO	1	0.254297	49.9899	56.9258	20	15.5854	0.805201	0.4	1.5	96.3155	0.130875	20.1199	35.4241	0.200036	4.03506	1.00899	8.22978
setup	0	2005-02-06 23:00:00	:ALL:	1	1.0943	49.9899	56.9258	20	15.5854	0.805201	0.4	1.5	2472.32	17.2579	20.1199	35.4241	0.200036	4.03506	1.00899	8.22978
setup	0	2005-02-07 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.28474	1	0	0	0	0	0
setup	0	2005-02-07 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-07 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-07 23:00:00	ACTO	1	0.254296	49.9896	56.9207	20	15.5854	0.805201	0.4	1.5	96.3155	0.138793	20.1199	35.4241	0.200036	4.03448	1.00885	8.2286
setup	0	2005-02-07 23:00:00	:ALL:	1	1.0943	49.9896	56.9207	20	15.5854	0.805201	0.4	1.5	2472.32	17.2208	20.1199	35.4241	0.200036	4.03448	1.00885	8.2286
setup	0	2005-02-08 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.23854	1	0	0	0	0	0
setup	0	2005-02-08 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-08 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-08 23:00:00	ACTO	1	0.254294	49.9893	56.9158	20	15.5854	0.805201	0.4	1.5	96.3155	0.147113	20.1199	35.4241	0.200036	4.03389	1.0087	8.22739
setup	0	2005-02-08 23:00:00	:ALL:	1	1.09429	49.9893	56.9158	20	15.5854	0.805201	0.4	1.5	2472.32	17.1829	20.1199	35.4241	0.200036	4.03389	1.0087	8.22739
setup	0	2005-02-09 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.19109	1	0	0	0	0	0
setup	0	2005-02-09 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-09 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-09 23:00:00	ACTO	1	0.254293	49.989	56.9107	20	15.5854	0.805201	0.4	1.5	96.3155	0.155852	20.1199	35.4241	0.200036	4.03328	1.00855	8.22615
setup	0	2005-02-09 23:00:00	:ALL:	1	1.09429	49.989	56.9107	20	15.5854	0.805201	0.4	1.5	2472.32	17.1442	20.1199	35.4241	0.200036	4.03328	1.00855	8.22615
setup	0	2005-02-10 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.14241	1	0	0	0	0	0
setup	0	2005-02-10 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-10 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-10 23:00:00	ACTO	1	0.254292	49.9888	56.905	20	15.5854	0.805201	0.4	1.5	96.3155	0.165026	20.1199	35.4241	0.200036	4.03262	1.00838	8.2248
setup	0	2005-02-10 23:00:00	:ALL:	1	1.09429	49.9888	56.905	20	15.5854	0.805201	0.4	1.5	2472.32	17.1047	20.1199	35.4241	0.200036	4.03262	1.00838	8.2248
setup	0	2005-02-11 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.09248	1	0	0	0	0	0
setup	0	2005-02-11 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-11 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-11 23:00:00	ACTO	1	0.25429	49.9885	56.8994	20	15.5854	0.805201	0.4	1.5	96.3155	0.17465	20.1199	35.4241	0.200036	4.03195	1.00822	8.22344
setup	0	2005-02-11 23:00:00	:ALL:	1	1.09429	49.9885	56.8994	20	15.5854	0.805201	0.4	1.5	2472.32	17.0644	20.1199	35.4241	0.200036	4.03195	1.00822	8.22344
setup	0	2005-02-12 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	4.04132	1	0	0	0	0	0
setup	0	2005-02-12 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-12 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-12 23:00:00	ACTO	1	0.254289	49.9882	56.8936	20	15.5854	0.805201	0.4	1.5	96.3155	0.184741	20.1199	35.4241	0.200036	4.03125	1.00804	8.222
setup	0	2005-02-12 23:00:00	:ALL:	1	1.09429	49.9882	56.8936	20	15.5854	0.805201	0.4	1.5	2472.32	17.0233	20.1199	35.4241	0.200036	4.03125	1.00804	8.222
setup	0	2005-02-13 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.98893	1	0	0	0	0	0
setup	0	2005-02-13 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-13 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-13 23:00:00	ACTO	1	0.254287	49.9879	56.8874	20	15.5854	0.805201	0.4	1.5	96.3155	0.195314	20.1199	35.4241	0.200036	4.03051	1.00786	8.22049
setup	0	2005-02-13 23:00:00	:ALL:	1	1.09429	49.9879	56.8874	20	15.5854	0.805201	0.4	1.5	2472.32	16.9815	20.1199	35.4241	0.200036	4.03051	1.00786	8.22049
setup	0	2005-02-14 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.93531	1	0	0	0	0	0
setup	0	2005-02-14 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-14 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-14 23:00:00	ACTO	1	0.254286	49.9877	56.8809	20	15.5854	0.805201	0.4	1.5	96.3155	0.206387	20.1199	35.4241	0.200036	4.02973	1.00766	8.21891
setup	0	2005-02-14 23:00:00	:ALL:	1	1.09429	49.9877	56.8809	20	15.5854	0.805201	0.4	1.5	2472.32	16.939	20.1199	35.4241	0.200036	4.02973	1.00766	8.21891
setup	0	2005-02-15 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.88049	1	0	0	0	0	0
setup	0	2005-02-15 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-15 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-15 23:00:00	ACTO	1	0.254285	49.9874	56.8742	20	15.5854	0.805201	0.4	1.5	96.3155	0.217976	20.1199	35.4241	0.200036	4.02893	1.00746	8.21728
setup	0	2005-02-15 23:00:00	:ALL:	1	1.09428	49.9874	56.8742	20	15.5854	0.805201	0.4	1.5	2472.32	16.8957	20.1199	35.4241	0.200036	4.02893	1.00746	8.21728
setup	0	2005-02-16 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.82457	1	0	0	0	0	0
setup	0	2005-02-16 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-16 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-16 23:00:00	ACTO	1	0.254283	49.9871	56.8676	20	15.5854	0.805201	0.4	1.5	96.3155	0.230097	20.1199	35.4241	0.200036	4.02812	1.00726	8.21561
setup	0	2005-02-16 23:00:00	:ALL:	1	1.09428	49.9871	56.8676	20	15.5854	0.805201	0.4	1.5	2472.32	16.8519	20.1199	35.4241	0.200036	4.02812	1.00726	8.21561
setup	0	2005-02-17 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.76757	1	0	0	0	0	0
setup	0	2005-02-17 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-17 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-17 23:00:00	ACTO	1	0.254282	49.9869	56.8609	20	15.5854	0.805201	0.4	1.5	96.3155	0.242768	20.1199	35.4241	0.200036	4.02728	1.00705	8.21391
setup	0	2005-02-17 23:00:00	:ALL:	1	1.09428	49.9869	56.8609	20	15.5854	0.805201	0.4	1.5	2472.32	16.8076	20.1199	35.4241	0.200036	4.02728	1.00705	8.21391
setup	0	2005-02-18 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.7094	1	0	0	0	0	0
setup	0	2005-02-18 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-18 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-18 23:00:00	ACTO	1	0.25428	49.9866	56.8541	20	15.5854	0.805201	0.4	1.5	96.3155	0.256005	20.1199	35.4241	0.200036	4.02642	1.00683	8.21216
setup	0	2005-02-18 23:00:00	:ALL:	1	1.09428	49.9866	56.8541	20	15.5854	0.805201	0.4	1.5	2472.32	16.7627	20.1199	35.4241	0.200036	4.02642	1.00683	8.21216
setup	0	2005-02-19 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.65006	1	0	0	0	0	0
setup	0	2005-02-19 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-19 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-19 23:00:00	ACTO	1	0.254279	49.9863	56.8472	20	15.5854	0.805201	0.4	1.5	96.3155	0.269825	20.1199	35.4241	0.200036	4.02554	1.00661	8.21035
setup	0	2005-02-19 23:00:00	:ALL:	1	1.09428	49.9863	56.8472	20	15.5854	0.805201	0.4	1.5	2472.32	16.7172	20.1199	35.4241	0.200036	4.02554	1.00661	8.21035
setup	0	2005-02-20 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.58958	1	0	0	0	0	0
setup	0	2005-02-20 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-20 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-20 23:00:00	ACTO	1	0.254278	49.986	56.8399	20	15.5854	0.805201	0.4	1.5	96.3155	0.284246	20.1199	35.4241	0.200036	4.02462	1.00638	8.20847
setup	0	2005-02-20 23:00:00	:ALL:	1	1.09428	49.986	56.8399	20	15.5854	0.805201	0.4	1.5	2472.32	16.6711	20.1199	35.4241	0.200036	4.02462	1.00638	8.20847
setup	0	2005-02-21 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.52799	1	0	0	0	0	0
setup	0	2005-02-21 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-21 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-21 23:00:00	ACTO	1	0.254276	49.9858	56.8327	20	15.5854	0.805201	0.4	1.5	96.3155	0.299284	20.1199	35.4241	0.200036	4.02368	1.00615	8.20655
setup	0	2005-02-21 23:00:00	:ALL:	1	1.09428	49.9858	56.8327	20	15.5854	0.805201	0.4	1.5	2472.32	16.6245	20.1199	35.4241	0.200036	4.02368	1.00615	8.20655
setup	0	2005-02-22 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.46533	1	0	0	0	0	0
setup	0	2005-02-22 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-22 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-22 23:00:00	ACTO	1	0.254275	49.9855	56.8255	20	15.5854	0.805201	0.4	1.5	96.3155	0.314955	20.1199	35.4241	0.200036	4.02272	1.00591	8.2046
setup	0	2005-02-22 23:00:00	:ALL:	1	1.09427	49.9855	56.8255	20	15.5854	0.805201	0.4	1.5	2472.32	16.5776	20.1199	35.4241	0.200036	4.02272	1.00591	8.2046
setup	0	2005-02-23 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.4016	1	0	0	0	0	0
setup	0	2005-02-23 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-23 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-23 23:00:00	ACTO	1	0.254273	49.9852	56.8182	20	15.5854	0.805201	0.4	1.5	96.3155	0.331278	20.1199	35.4241	0.200036	4.02173	1.00566	8.20259
setup	0	2005-02-23 23:00:00	:ALL:	1	1.09427	49.9852	56.8182	20	15.5854	0.805201	0.4	1.5	2472.32	16.5302	20.1199	35.4241	0.200036	4.02173	1.00566	8.20259
setup	0	2005-02-24 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.33685	1	0	0	0	0	0
setup	0	2005-02-24 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-24 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-24 23:00:00	ACTO	1	0.254272	49.9849	56.8107	20	15.5854	0.805201	0.4	1.5	96.3155	0.348267	20.1199	35.4241	0.200036	4.02072	1.00541	8.20053
setup	0	2005-02-24 23:00:00	:ALL:	1	1.09427	49.9849	56.8107	20	15.5854	0.805201	0.4	1.5	2472.32	16.4824	20.1199	35.4241	0.200036	4.02072	1.00541	8.20053
setup	0	2005-02-25 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.27111	1	0	0	0	0	0
setup	0	2005-02-25 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-25 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-25 23:00:00	ACTO	1	0.254271	49.9847	56.8034	20	15.5854	0.805201	0.4	1.5	96.3155	0.365941	20.1199	35.4241	0.200036	4.0197	1.00515	8.19844
setup	0	2005-02-25 23:00:00	:ALL:	1	1.09427	49.9847	56.8034	20	15.5854	0.805201	0.4	1.5	2472.32	16.4343	20.1199	35.4241	0.200036	4.0197	1.00515	8.19844
setup	0	2005-02-26 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.20442	1	0	0	0	0	0
setup	0	2005-02-26 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.7973	1	0	0	0	0	0
setup	0	2005-02-26 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-26 23:00:00	ACTO	1	0.254269	49.9844	56.7962	20	15.5854	0.805201	0.4	1.5	96.3155	0.384314	20.1199	35.4241	0.200036	4.01867	1.00489	8.19633
setup	0	2005-02-26 23:00:00	:ALL:	1	1.09427	49.9844	56.7962	20	15.5854	0.805201	0.4	1.5	2472.32	16.386	20.1199	35.4241	0.200036	4.01867	1.00489	8.19633
setup	0	2005-02-27 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.13683	1	0	0	0	0	0
setup	0	2005-02-27 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8051	1	0	0	0	0	0
setup	0	2005-02-27 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-27 23:00:00	ACTO	1	0.254268	49.9841	56.7889	20	15.5854	0.805201	0.4	1.5	96.3155	0.403402	20.1199	35.4241	0.200036	4.01761	1.00463	8.19417
setup	0	2005-02-27 23:00:00	:ALL:	1	1.09427	49.9841	56.7889	20	15.5854	0.805201	0.4	1.5	2472.32	16.3453	20.1199	35.4241	0.200036	4.01761	1.00463	8.19417
setup	0	2005-02-28 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	3.06838	1	0	0	0	0	0
setup	0	2005-02-28 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8051	1	0	0	0	0	0
setup	0	2005-02-28 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-02-28 23:00:00	ACTO	1	0.254266	49.9838	56.7816	20	15.5854	0.805201	0.4	1.5	96.3155	0.423221	20.1199	35.4241	0.200036	4.01652	1.00436	8.19197
setup	0	2005-02-28 23:00:00	:ALL:	1	1.09427	49.9838	56.7816	20	15.5854	0.805201	0.4	1.5	2472.32	16.2967	20.1199	35.4241	0.200036	4.01652	1.00436	8.19197
setup	0	2005-03-01 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	2.76393	1	0	0	0	0	0
setup	0	2005-03-01 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8051	1	0	0	0	0	0
setup	0	2005-03-01 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-03-01 23:00:00	ACTO	1	0.254265	49.9836	56.7743	20	15.5854	0.805201	0.4	1.5	96.3155	0.443786	20.1199	35.4241	0.200036	4.01542	1.00408	8.18972
setup	0	2005-03-01 23:00:00	:ALL:	1	1.09427	49.9836	56.7743	20	15.5854	0.805201	0.4	1.5	2472.32	16.0128	20.1199	35.4241	0.200036	4.01542	1.00408	8.18972
setup	0	2005-03-02 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	2.46419	1	0	0	0	0	0
setup	0	2005-03-02 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8051	1	0	0	0	0	0
setup	0	2005-03-02 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-03-02 23:00:00	ACTO	1	0.254264	49.9833	56.7669	20	15.5854	0.805201	0.4	1.5	96.3155	0.465112	20.1199	35.4241	0.200036	4.01429	1.0038	8.18741
setup	0	2005-03-02 23:00:00	:ALL:	1	1.09426	49.9833	56.7669	20	15.5854	0.805201	0.4	1.5	2472.32	15.7344	20.1199	35.4241	0.200036	4.01429	1.0038	8.18741
setup	0	2005-03-03 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	2.1695	1	0	0	0	0	0
setup	0	2005-03-03 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8051	1	0	0	0	0	0
setup	0	2005-03-03 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-03-03 23:00:00	ACTO	1	0.254262	49.983	56.7596	20	15.5854	0.805201	0.4	1.5	96.3155	0.487213	20.1199	35.4241	0.200036	4.01314	1.00351	8.18507
setup	0	2005-03-03 23:00:00	:ALL:	1	1.09426	49.983	56.7596	20	15.5854	0.805201	0.4	1.5	2472.32	15.4618	20.1199	35.4241	0.200036	4.01314	1.00351	8.18507
setup	0	2005-03-04 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.88013	1	0	0	0	0	0
setup	0	2005-03-04 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8051	1	0	0	0	0	0
setup	0	2005-03-04 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-03-04 23:00:00	ACTO	1	0.254261	49.9827	56.7523	20	15.5854	0.805201	0.4	1.5	96.3155	0.510103	20.1199	35.4241	0.200036	4.01198	1.00322	8.18269
setup	0	2005-03-04 23:00:00	:ALL:	1	1.09426	49.9827	56.7523	20	15.5854	0.805201	0.4	1.5	2472.32	15.1953	20.1199	35.4241	0.200036	4.01198	1.00322	8.18269
setup	0	2005-03-05 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.59639	1	0	0	0	0	0
setup	0	2005-03-05 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8068	1	0	0	0	0	0
setup	0	2005-03-05 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-03-05 23:00:00	ACTO	1	0.25426	49.9825	56.7451	20	15.5854	0.805201	0.4	1.5	96.3155	0.533793	20.1199	35.4241	0.200036	4.01079	1.00293	8.18027
setup	0	2005-03-05 23:00:00	:ALL:	1	1.09426	49.9825	56.7451	20	15.5854	0.805201	0.4	1.5	2472.32	14.9369	20.1199	35.4241	0.200036	4.01079	1.00293	8.18027
setup	0	2005-03-06 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.31858	1	0	0	0	0	0
setup	0	2005-03-06 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8068	1	0	0	0	0	0
setup	0	2005-03-06 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-03-06 23:00:00	ACTO	1	0.254258	49.9822	56.738	20	15.5854	0.805201	0.4	1.5	96.3155	0.558298	20.1199	35.4241	0.200036	4.00959	1.00262	8.17782
setup	0	2005-03-06 23:00:00	:ALL:	1	1.09426	49.9822	56.738	20	15.5854	0.805201	0.4	1.5	2472.32	14.6836	20.1199	35.4241	0.200036	4.00959	1.00262	8.17782
setup	0	2005-03-07 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	1.04699	1	0	0	0	0	0
setup	0	2005-03-07 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8068	1	0	0	0	0	0
setup	0	2005-03-07 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-03-07 23:00:00	ACTO	1	0.254257	49.9819	56.7306	20	15.5854	0.805201	0.4	1.5	96.3155	0.583628	20.1199	35.4241	0.200036	4.00834	1.00231	8.17527
setup	0	2005-03-07 23:00:00	:ALL:	1	1.09426	49.9819	56.7306	20	15.5854	0.805201	0.4	1.5	2472.32	14.4374	20.1199	35.4241	0.200036	4.00834	1.00231	8.17527
setup	0	2005-03-08 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.781916	1	0	0	0	0	0
setup	0	2005-03-08 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8068	1	0	0	0	0	0
setup	0	2005-03-08 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2005-03-08 23:00:00	ACTO	1	0.254255	49.9816	56.7229	20	15.5854	0.805201	0.4	1.5	96.3155	0.609794	20.1199	35.4241	0.200036	4.00705	1.00199	8.17265
setup	0	2005-03-08 23:00:00	:ALL:	1	1.09426	49.9816	56.7229	20	15.5854	0.805201	0.4	1.5	2472.32	14.1985	20.1199	35.4241	0.200036	4.00705	1.00199	8.17265
setup	0	2005-03-09 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.523664	1	0	0	0	0	0
setup	0	2005-03-09 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	12.8068	1	0	0	0	0	0
setup	0	2005-03-09 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
