DateTime,Year,DoY,Hour,NEE,NEE_f,Reco_DT,GPP_DT,NEE_f_clean
1/22/2022 11:30,2022,22,11.5,-9999,NaN,NaN,0,NaN
1/22/2022 12:00,2022,22,12,-9999,NaN,NaN,0,NaN
1/22/2022 12:30,2022,22,12.5,-9999,NaN,NaN,0,NaN
1/22/2022 13:00,2022,22,13,-9999,NaN,NaN,0,NaN
1/22/2022 13:30,2022,22,13.5,-9999,NaN,NaN,0,NaN
1/22/2022 14:00,2022,22,14,-9999,NaN,NaN,0,NaN
1/22/2022 14:30,2022,22,14.5,-9999,NaN,NaN,0,NaN
1/22/2022 15:00,2022,22,15,-9999,NaN,NaN,0,NaN
1/22/2022 15:30,2022,22,15.5,-9999,NaN,NaN,0,NaN
1/22/2022 16:00,2022,22,16,-9999,NaN,NaN,0,NaN
1/22/2022 16:30,2022,22,16.5,-9999,NaN,NaN,0,NaN
1/22/2022 17:00,2022,22,17,-9999,NaN,NaN,0,NaN
1/22/2022 17:30,2022,22,17.5,-9999,NaN,NaN,0,NaN
1/22/2022 18:00,2022,22,18,-9999,NaN,NaN,0,NaN
1/22/2022 18:30,2022,22,18.5,-9999,NaN,NaN,0,NaN
1/22/2022 19:00,2022,22,19,-9999,NaN,NaN,0,NaN
1/22/2022 19:30,2022,22,19.5,-9999,NaN,NaN,0,NaN
1/22/2022 20:00,2022,22,20,-9999,NaN,NaN,0,NaN
1/22/2022 20:30,2022,22,20.5,-9999,NaN,NaN,0,NaN
1/22/2022 21:00,2022,22,21,-9999,NaN,NaN,0,NaN
1/22/2022 21:30,2022,22,21.5,-9999,NaN,NaN,0,NaN
1/22/2022 22:00,2022,22,22,-9999,NaN,NaN,0,NaN
1/22/2022 22:30,2022,22,22.5,-9999,NaN,NaN,0,NaN
1/22/2022 23:00,2022,22,23,-9999,NaN,NaN,0,NaN
1/22/2022 23:30,2022,22,23.5,-9999,NaN,NaN,0,NaN
1/23/2022 0:00,2022,23,0,-9999,NaN,NaN,0,NaN
1/23/2022 0:30,2022,23,0.5,-9999,NaN,NaN,0,NaN
1/23/2022 1:00,2022,23,1,-9999,NaN,NaN,0,NaN
1/23/2022 1:30,2022,23,1.5,-9999,NaN,NaN,0,NaN
1/23/2022 2:00,2022,23,2,-9999,NaN,NaN,0,NaN
1/23/2022 2:30,2022,23,2.5,-9999,NaN,NaN,0,NaN
1/23/2022 3:00,2022,23,3,-9999,NaN,NaN,0,NaN
1/23/2022 3:30,2022,23,3.5,-9999,NaN,NaN,0,NaN
1/23/2022 4:00,2022,23,4,-9999,NaN,NaN,0,NaN
1/23/2022 4:30,2022,23,4.5,-9999,NaN,NaN,0,NaN
1/23/2022 5:00,2022,23,5,-9999,NaN,NaN,0,NaN
1/23/2022 5:30,2022,23,5.5,-9999,NaN,NaN,0,NaN
1/23/2022 6:00,2022,23,6,-9999,NaN,NaN,0,NaN
1/23/2022 6:30,2022,23,6.5,-9999,NaN,NaN,0,NaN
1/23/2022 7:00,2022,23,7,-9999,NaN,NaN,0,NaN
1/23/2022 7:30,2022,23,7.5,-9999,NaN,NaN,0,NaN
1/23/2022 8:00,2022,23,8,-9999,NaN,NaN,0,NaN
1/23/2022 8:30,2022,23,8.5,-9999,NaN,NaN,0,NaN
1/23/2022 9:00,2022,23,9,-9999,NaN,NaN,0,NaN
1/23/2022 9:30,2022,23,9.5,-9999,NaN,NaN,0,NaN
1/23/2022 10:00,2022,23,10,-9999,NaN,NaN,0,NaN
1/23/2022 10:30,2022,23,10.5,-9999,NaN,NaN,0,NaN
1/23/2022 11:00,2022,23,11,-9999,NaN,NaN,0,NaN
1/23/2022 11:30,2022,23,11.5,-9999,NaN,NaN,0,NaN
1/23/2022 12:00,2022,23,12,-9999,NaN,NaN,0,NaN
1/23/2022 12:30,2022,23,12.5,-9999,NaN,NaN,0,NaN
1/23/2022 13:00,2022,23,13,-9999,NaN,NaN,0,NaN
1/23/2022 13:30,2022,23,13.5,-9999,NaN,NaN,0,NaN
1/23/2022 14:00,2022,23,14,-9999,NaN,NaN,0,NaN
1/23/2022 14:30,2022,23,14.5,-9999,NaN,NaN,0,NaN
1/23/2022 15:00,2022,23,15,-9999,NaN,NaN,0,NaN
1/23/2022 15:30,2022,23,15.5,-9999,NaN,NaN,0,NaN
1/23/2022 16:00,2022,23,16,-9999,NaN,NaN,0,NaN
1/23/2022 16:30,2022,23,16.5,-9999,NaN,NaN,0,NaN
1/23/2022 17:00,2022,23,17,-9999,NaN,NaN,0,NaN
1/23/2022 17:30,2022,23,17.5,-9999,NaN,NaN,0,NaN
1/23/2022 18:00,2022,23,18,-9999,NaN,NaN,0,NaN
1/23/2022 18:30,2022,23,18.5,-9999,NaN,NaN,0,NaN
1/23/2022 19:00,2022,23,19,-9999,NaN,NaN,0,NaN
1/23/2022 19:30,2022,23,19.5,-9999,NaN,NaN,0,NaN
1/23/2022 20:00,2022,23,20,-9999,NaN,NaN,0,NaN
1/23/2022 20:30,2022,23,20.5,-9999,NaN,NaN,0,NaN
1/23/2022 21:00,2022,23,21,-9999,NaN,NaN,0,NaN
1/23/2022 21:30,2022,23,21.5,-9999,NaN,NaN,0,NaN
1/23/2022 22:00,2022,23,22,-9999,NaN,NaN,0,NaN
1/23/2022 22:30,2022,23,22.5,-9999,NaN,NaN,0,NaN
1/23/2022 23:00,2022,23,23,-9999,NaN,NaN,0,NaN
1/23/2022 23:30,2022,23,23.5,-9999,NaN,NaN,0,NaN
1/24/2022 0:00,2022,24,0,-9999,NaN,NaN,0,NaN
1/24/2022 0:30,2022,24,0.5,-9999,NaN,NaN,0,NaN
1/24/2022 1:00,2022,24,1,-9999,NaN,NaN,0,NaN
1/24/2022 1:30,2022,24,1.5,-9999,NaN,NaN,0,NaN
1/24/2022 2:00,2022,24,2,-9999,NaN,NaN,0,NaN
1/24/2022 2:30,2022,24,2.5,-9999,NaN,NaN,0,NaN
1/24/2022 3:00,2022,24,3,-9999,NaN,NaN,0,NaN
1/24/2022 3:30,2022,24,3.5,-9999,NaN,NaN,0,NaN
1/24/2022 4:00,2022,24,4,-9999,NaN,NaN,0,NaN
1/24/2022 4:30,2022,24,4.5,-9999,NaN,NaN,0,NaN
1/24/2022 5:00,2022,24,5,-9999,NaN,NaN,0,NaN
1/24/2022 5:30,2022,24,5.5,-9999,NaN,NaN,0,NaN
1/24/2022 6:00,2022,24,6,-9999,NaN,NaN,0,NaN
1/24/2022 6:30,2022,24,6.5,-9999,NaN,NaN,0,NaN
1/24/2022 7:00,2022,24,7,-9999,NaN,NaN,0,NaN
1/24/2022 7:30,2022,24,7.5,-9999,NaN,NaN,0,NaN
1/24/2022 8:00,2022,24,8,-9999,NaN,NaN,0,NaN
1/24/2022 8:30,2022,24,8.5,-9999,NaN,NaN,0,NaN
1/24/2022 9:00,2022,24,9,-9999,NaN,NaN,0,NaN
1/24/2022 9:30,2022,24,9.5,-9999,NaN,NaN,0,NaN
1/24/2022 10:00,2022,24,10,-9999,NaN,NaN,0,NaN
1/24/2022 10:30,2022,24,10.5,-9999,NaN,NaN,0,NaN
1/24/2022 11:00,2022,24,11,-9999,NaN,NaN,0,NaN
1/24/2022 11:30,2022,24,11.5,-9999,NaN,NaN,0,NaN
1/24/2022 12:00,2022,24,12,-9999,NaN,NaN,0,NaN
1/24/2022 12:30,2022,24,12.5,-9999,NaN,NaN,0,NaN
1/24/2022 13:00,2022,24,13,-9999,NaN,NaN,0,NaN
1/24/2022 13:30,2022,24,13.5,-9999,NaN,NaN,0,NaN
1/24/2022 14:00,2022,24,14,-9999,NaN,NaN,0,NaN
1/24/2022 14:30,2022,24,14.5,-9999,NaN,NaN,0,NaN
1/24/2022 15:00,2022,24,15,-9999,NaN,NaN,0,NaN
1/24/2022 15:30,2022,24,15.5,-9999,NaN,NaN,0,NaN
1/24/2022 16:00,2022,24,16,-9999,NaN,NaN,0,NaN
1/24/2022 16:30,2022,24,16.5,-9999,NaN,NaN,0,NaN
1/24/2022 17:00,2022,24,17,-9999,NaN,NaN,0,NaN
1/24/2022 17:30,2022,24,17.5,-9999,NaN,NaN,0,NaN
1/24/2022 18:00,2022,24,18,-9999,NaN,NaN,0,NaN
1/24/2022 18:30,2022,24,18.5,-9999,NaN,NaN,0,NaN
1/24/2022 19:00,2022,24,19,-9999,NaN,NaN,0,NaN
1/24/2022 19:30,2022,24,19.5,-9999,NaN,NaN,0,NaN
1/24/2022 20:00,2022,24,20,-9999,NaN,NaN,0,NaN
1/24/2022 20:30,2022,24,20.5,-9999,NaN,NaN,0,NaN
1/24/2022 21:00,2022,24,21,-9999,NaN,NaN,0,NaN
1/24/2022 21:30,2022,24,21.5,-9999,NaN,NaN,0,NaN
1/24/2022 22:00,2022,24,22,-9999,NaN,NaN,0,NaN
1/24/2022 22:30,2022,24,22.5,-9999,NaN,NaN,0,NaN
1/24/2022 23:00,2022,24,23,-9999,NaN,NaN,0,NaN
1/24/2022 23:30,2022,24,23.5,-9999,NaN,NaN,0,NaN
1/25/2022 0:00,2022,25,0,-9999,NaN,NaN,0,NaN
1/25/2022 0:30,2022,25,0.5,-9999,NaN,NaN,0,NaN
1/25/2022 1:00,2022,25,1,-9999,NaN,NaN,0,NaN
1/25/2022 1:30,2022,25,1.5,-9999,NaN,NaN,0,NaN
1/25/2022 2:00,2022,25,2,-9999,NaN,NaN,0,NaN
1/25/2022 2:30,2022,25,2.5,-9999,NaN,NaN,0,NaN
1/25/2022 3:00,2022,25,3,-9999,NaN,NaN,0,NaN
1/25/2022 3:30,2022,25,3.5,-9999,NaN,NaN,0,NaN
1/25/2022 4:00,2022,25,4,-9999,NaN,NaN,0,NaN
1/25/2022 4:30,2022,25,4.5,-9999,NaN,NaN,0,NaN
1/25/2022 5:00,2022,25,5,-9999,NaN,NaN,0,NaN
1/25/2022 5:30,2022,25,5.5,-9999,NaN,NaN,0,NaN
1/25/2022 6:00,2022,25,6,-9999,NaN,NaN,0,NaN
1/25/2022 6:30,2022,25,6.5,-9999,NaN,NaN,0,NaN
1/25/2022 7:00,2022,25,7,-9999,NaN,NaN,0,NaN
1/25/2022 7:30,2022,25,7.5,-9999,NaN,NaN,0,NaN
1/25/2022 8:00,2022,25,8,-9999,NaN,NaN,0,NaN
1/25/2022 8:30,2022,25,8.5,-9999,NaN,NaN,0,NaN
1/25/2022 9:00,2022,25,9,-9999,NaN,NaN,0,NaN
1/25/2022 9:30,2022,25,9.5,-9999,NaN,NaN,0,NaN
1/25/2022 10:00,2022,25,10,-9999,NaN,NaN,0,NaN
1/25/2022 10:30,2022,25,10.5,-9999,NaN,NaN,0,NaN
1/25/2022 11:00,2022,25,11,-9999,NaN,NaN,0,NaN
1/25/2022 11:30,2022,25,11.5,-9999,NaN,NaN,0,NaN
1/25/2022 12:00,2022,25,12,-9999,NaN,NaN,0,NaN
1/25/2022 12:30,2022,25,12.5,-9999,NaN,NaN,0,NaN
1/25/2022 13:00,2022,25,13,-9999,NaN,NaN,0,NaN
1/25/2022 13:30,2022,25,13.5,-9999,NaN,NaN,0,NaN
1/25/2022 14:00,2022,25,14,-9999,NaN,NaN,0,NaN
1/25/2022 14:30,2022,25,14.5,-9999,NaN,NaN,0,NaN
1/25/2022 15:00,2022,25,15,-9999,NaN,NaN,0,NaN
1/25/2022 15:30,2022,25,15.5,-9999,NaN,NaN,0,NaN
1/25/2022 16:00,2022,25,16,-9999,NaN,NaN,0,NaN
1/25/2022 16:30,2022,25,16.5,-9999,NaN,NaN,0,NaN
1/25/2022 17:00,2022,25,17,-9999,NaN,NaN,0,NaN
1/25/2022 17:30,2022,25,17.5,-9999,NaN,NaN,0,NaN
1/25/2022 18:00,2022,25,18,-9999,NaN,NaN,0,NaN
1/25/2022 18:30,2022,25,18.5,-9999,NaN,NaN,0,NaN
1/25/2022 19:00,2022,25,19,-9999,NaN,NaN,0,NaN
1/25/2022 19:30,2022,25,19.5,-9999,NaN,NaN,0,NaN
1/25/2022 20:00,2022,25,20,-9999,NaN,NaN,0,NaN
1/25/2022 20:30,2022,25,20.5,-9999,NaN,NaN,0,NaN
1/25/2022 21:00,2022,25,21,-9999,NaN,NaN,0,NaN
1/25/2022 21:30,2022,25,21.5,-9999,NaN,NaN,0,NaN
1/25/2022 22:00,2022,25,22,-9999,NaN,NaN,0,NaN
1/25/2022 22:30,2022,25,22.5,-9999,NaN,NaN,0,NaN
1/25/2022 23:00,2022,25,23,-9999,NaN,NaN,0,NaN
1/25/2022 23:30,2022,25,23.5,-9999,NaN,NaN,0,NaN
1/26/2022 0:00,2022,26,0,-9999,NaN,NaN,0,NaN
1/26/2022 0:30,2022,26,0.5,-9999,NaN,NaN,0,NaN
1/26/2022 1:00,2022,26,1,-9999,NaN,NaN,0,NaN
1/26/2022 1:30,2022,26,1.5,-9999,NaN,NaN,0,NaN
1/26/2022 2:00,2022,26,2,-9999,NaN,NaN,0,NaN
1/26/2022 2:30,2022,26,2.5,-9999,NaN,NaN,0,NaN
1/26/2022 3:00,2022,26,3,-9999,NaN,NaN,0,NaN
1/26/2022 3:30,2022,26,3.5,-9999,NaN,NaN,0,NaN
1/26/2022 4:00,2022,26,4,-9999,NaN,NaN,0,NaN
1/26/2022 4:30,2022,26,4.5,-9999,NaN,NaN,0,NaN
1/26/2022 5:00,2022,26,5,-9999,NaN,NaN,0,NaN
1/26/2022 5:30,2022,26,5.5,-9999,NaN,NaN,0,NaN
1/26/2022 6:00,2022,26,6,-9999,NaN,NaN,0,NaN
1/26/2022 6:30,2022,26,6.5,-9999,NaN,NaN,0,NaN
1/26/2022 7:00,2022,26,7,-9999,NaN,NaN,0,NaN
1/26/2022 7:30,2022,26,7.5,-9999,NaN,NaN,0,NaN
1/26/2022 8:00,2022,26,8,-9999,NaN,NaN,0,NaN
1/26/2022 8:30,2022,26,8.5,-9999,NaN,NaN,0,NaN
1/26/2022 9:00,2022,26,9,-9999,NaN,NaN,0,NaN
1/26/2022 9:30,2022,26,9.5,-9999,NaN,NaN,0,NaN
1/26/2022 10:00,2022,26,10,-9999,NaN,NaN,0,NaN
1/26/2022 10:30,2022,26,10.5,-9999,NaN,NaN,0,NaN
1/26/2022 11:00,2022,26,11,-9999,NaN,NaN,0,NaN
1/26/2022 11:30,2022,26,11.5,-9999,NaN,NaN,0,NaN
1/26/2022 12:00,2022,26,12,-9999,NaN,NaN,0,NaN
1/26/2022 12:30,2022,26,12.5,-9999,NaN,NaN,0,NaN
1/26/2022 13:00,2022,26,13,-9999,NaN,NaN,0,NaN
1/26/2022 13:30,2022,26,13.5,-9999,NaN,NaN,0,NaN
1/26/2022 14:00,2022,26,14,-9999,NaN,NaN,0,NaN
1/26/2022 14:30,2022,26,14.5,-9999,NaN,NaN,0,NaN
1/26/2022 15:00,2022,26,15,-9999,NaN,NaN,0,NaN
1/26/2022 15:30,2022,26,15.5,-9999,NaN,NaN,0,NaN
1/26/2022 16:00,2022,26,16,-9999,NaN,NaN,0,NaN
1/26/2022 16:30,2022,26,16.5,-9999,NaN,NaN,0,NaN
1/26/2022 17:00,2022,26,17,-9999,NaN,NaN,0,NaN
1/26/2022 17:30,2022,26,17.5,-9999,NaN,NaN,0,NaN
1/26/2022 18:00,2022,26,18,-9999,NaN,NaN,0,NaN
1/26/2022 18:30,2022,26,18.5,-9999,NaN,NaN,0,NaN
1/26/2022 19:00,2022,26,19,-9999,NaN,NaN,0,NaN
1/26/2022 19:30,2022,26,19.5,-9999,NaN,NaN,0,NaN
1/26/2022 20:00,2022,26,20,-9999,NaN,NaN,0,NaN
1/26/2022 20:30,2022,26,20.5,-9999,NaN,NaN,0,NaN
1/26/2022 21:00,2022,26,21,-9999,NaN,NaN,0,NaN
1/26/2022 21:30,2022,26,21.5,-9999,NaN,NaN,0,NaN
1/26/2022 22:00,2022,26,22,-9999,NaN,NaN,0,NaN
1/26/2022 22:30,2022,26,22.5,-9999,NaN,NaN,0,NaN
1/26/2022 23:00,2022,26,23,-9999,NaN,NaN,0,NaN
1/26/2022 23:30,2022,26,23.5,-9999,NaN,NaN,0,NaN
1/27/2022 0:00,2022,27,0,-9999,NaN,NaN,0,NaN
1/27/2022 0:30,2022,27,0.5,-9999,NaN,NaN,0,NaN
1/27/2022 1:00,2022,27,1,-9999,NaN,NaN,0,NaN
1/27/2022 1:30,2022,27,1.5,-9999,NaN,NaN,0,NaN
1/27/2022 2:00,2022,27,2,-9999,NaN,NaN,0,NaN
1/27/2022 2:30,2022,27,2.5,-9999,NaN,NaN,0,NaN
1/27/2022 3:00,2022,27,3,-9999,NaN,NaN,0,NaN
1/27/2022 3:30,2022,27,3.5,-9999,NaN,NaN,0,NaN
1/27/2022 4:00,2022,27,4,-9999,NaN,NaN,0,NaN
1/27/2022 4:30,2022,27,4.5,-9999,NaN,NaN,0,NaN
1/27/2022 5:00,2022,27,5,-9999,NaN,NaN,0,NaN
1/27/2022 5:30,2022,27,5.5,-9999,NaN,NaN,0,NaN
1/27/2022 6:00,2022,27,6,-9999,NaN,NaN,0,NaN
1/27/2022 6:30,2022,27,6.5,-9999,NaN,NaN,0,NaN
1/27/2022 7:00,2022,27,7,-9999,NaN,NaN,0,NaN
1/27/2022 7:30,2022,27,7.5,-9999,NaN,NaN,0,NaN
1/27/2022 8:00,2022,27,8,-9999,NaN,NaN,0,NaN
1/27/2022 8:30,2022,27,8.5,-9999,NaN,NaN,0,NaN
1/27/2022 9:00,2022,27,9,-9999,NaN,NaN,0,NaN
1/27/2022 9:30,2022,27,9.5,-9999,NaN,NaN,0,NaN
1/27/2022 10:00,2022,27,10,-9999,NaN,NaN,0,NaN
1/27/2022 10:30,2022,27,10.5,-9999,NaN,NaN,0,NaN
1/27/2022 11:00,2022,27,11,-9999,NaN,NaN,0,NaN
1/27/2022 11:30,2022,27,11.5,-9999,NaN,NaN,0,NaN
1/27/2022 12:00,2022,27,12,-9999,NaN,NaN,0,NaN
1/27/2022 12:30,2022,27,12.5,-9999,NaN,NaN,0,NaN
1/27/2022 13:00,2022,27,13,-9999,NaN,NaN,0,NaN
1/27/2022 13:30,2022,27,13.5,-9999,NaN,NaN,0,NaN
1/27/2022 14:00,2022,27,14,-9999,NaN,NaN,0,NaN
1/27/2022 14:30,2022,27,14.5,-9999,NaN,NaN,0,NaN
1/27/2022 15:00,2022,27,15,-9999,NaN,NaN,0,NaN
1/27/2022 15:30,2022,27,15.5,-9999,NaN,NaN,0,NaN
1/27/2022 16:00,2022,27,16,-9999,NaN,NaN,0,NaN
1/27/2022 16:30,2022,27,16.5,-9999,NaN,NaN,0,NaN
1/27/2022 17:00,2022,27,17,-9999,NaN,NaN,0,NaN
1/27/2022 17:30,2022,27,17.5,-9999,NaN,NaN,0,NaN
1/27/2022 18:00,2022,27,18,-9999,NaN,NaN,0,NaN
1/27/2022 18:30,2022,27,18.5,-9999,NaN,NaN,0,NaN
1/27/2022 19:00,2022,27,19,-9999,NaN,NaN,0,NaN
1/27/2022 19:30,2022,27,19.5,-9999,NaN,NaN,0,NaN
1/27/2022 20:00,2022,27,20,-9999,NaN,NaN,0,NaN
1/27/2022 20:30,2022,27,20.5,-9999,NaN,NaN,0,NaN
1/27/2022 21:00,2022,27,21,-9999,NaN,NaN,0,NaN
1/27/2022 21:30,2022,27,21.5,-9999,NaN,NaN,0,NaN
1/27/2022 22:00,2022,27,22,-9999,NaN,NaN,0,NaN
1/27/2022 22:30,2022,27,22.5,-9999,NaN,NaN,0,NaN
1/27/2022 23:00,2022,27,23,-9999,NaN,NaN,0,NaN
1/27/2022 23:30,2022,27,23.5,-9999,NaN,NaN,0,NaN
1/28/2022 0:00,2022,28,0,-9999,NaN,NaN,0,NaN
1/28/2022 0:30,2022,28,0.5,-9999,NaN,NaN,0,NaN
1/28/2022 1:00,2022,28,1,-9999,NaN,NaN,0,NaN
1/28/2022 1:30,2022,28,1.5,-9999,NaN,NaN,0,NaN
1/28/2022 2:00,2022,28,2,-9999,NaN,NaN,0,NaN
1/28/2022 2:30,2022,28,2.5,-9999,NaN,NaN,0,NaN
1/28/2022 3:00,2022,28,3,-9999,NaN,NaN,0,NaN
1/28/2022 3:30,2022,28,3.5,-9999,NaN,NaN,0,NaN
1/28/2022 4:00,2022,28,4,-9999,NaN,NaN,0,NaN
1/28/2022 4:30,2022,28,4.5,-9999,NaN,NaN,0,NaN
1/28/2022 5:00,2022,28,5,-9999,NaN,NaN,0,NaN
1/28/2022 5:30,2022,28,5.5,-9999,NaN,NaN,0,NaN
1/28/2022 6:00,2022,28,6,-9999,NaN,NaN,0,NaN
1/28/2022 6:30,2022,28,6.5,-9999,NaN,NaN,0,NaN
1/28/2022 7:00,2022,28,7,-9999,NaN,NaN,0,NaN
1/28/2022 7:30,2022,28,7.5,-9999,NaN,NaN,0,NaN
1/28/2022 8:00,2022,28,8,-9999,NaN,NaN,0,NaN
1/28/2022 8:30,2022,28,8.5,-9999,NaN,NaN,0,NaN
1/28/2022 9:00,2022,28,9,-9999,NaN,NaN,0,NaN
1/28/2022 9:30,2022,28,9.5,-9999,NaN,NaN,0,NaN
1/28/2022 10:00,2022,28,10,-9999,NaN,NaN,0,NaN
1/28/2022 10:30,2022,28,10.5,-9999,NaN,NaN,0,NaN
1/28/2022 11:00,2022,28,11,-9999,NaN,NaN,0,NaN
1/28/2022 11:30,2022,28,11.5,-9999,NaN,NaN,0,NaN
1/28/2022 12:00,2022,28,12,-9999,NaN,NaN,0,NaN
1/28/2022 12:30,2022,28,12.5,-9999,NaN,NaN,0,NaN
1/28/2022 13:00,2022,28,13,-9999,NaN,NaN,0,NaN
1/28/2022 13:30,2022,28,13.5,-9999,NaN,NaN,0,NaN
1/28/2022 14:00,2022,28,14,-9999,NaN,NaN,0,NaN
1/28/2022 14:30,2022,28,14.5,-9999,NaN,NaN,0,NaN
1/28/2022 15:00,2022,28,15,-9999,NaN,NaN,0,NaN
1/28/2022 15:30,2022,28,15.5,-9999,NaN,NaN,0,NaN
1/28/2022 16:00,2022,28,16,-9999,NaN,NaN,0,NaN
1/28/2022 16:30,2022,28,16.5,-9999,NaN,NaN,0,NaN
1/28/2022 17:00,2022,28,17,-9999,NaN,NaN,0,NaN
1/28/2022 17:30,2022,28,17.5,-9999,NaN,NaN,0,NaN
1/28/2022 18:00,2022,28,18,-9999,NaN,NaN,0,NaN
1/28/2022 18:30,2022,28,18.5,-9999,NaN,NaN,0,NaN
1/28/2022 19:00,2022,28,19,-9999,NaN,NaN,0,NaN
1/28/2022 19:30,2022,28,19.5,-9999,NaN,NaN,0,NaN
1/28/2022 20:00,2022,28,20,-9999,NaN,NaN,0,NaN
1/28/2022 20:30,2022,28,20.5,-9999,NaN,NaN,0,NaN
1/28/2022 21:00,2022,28,21,-9999,NaN,NaN,0,NaN
1/28/2022 21:30,2022,28,21.5,-9999,NaN,NaN,0,NaN
1/28/2022 22:00,2022,28,22,-9999,NaN,NaN,0,NaN
1/28/2022 22:30,2022,28,22.5,-9999,NaN,NaN,0,NaN
1/28/2022 23:00,2022,28,23,-9999,NaN,NaN,0,NaN
1/28/2022 23:30,2022,28,23.5,-9999,NaN,NaN,0,NaN
1/29/2022 0:00,2022,29,0,-9999,NaN,NaN,0,NaN
1/29/2022 0:30,2022,29,0.5,-9999,NaN,NaN,0,NaN
1/29/2022 1:00,2022,29,1,-9999,NaN,NaN,0,NaN
1/29/2022 1:30,2022,29,1.5,-9999,NaN,NaN,0,NaN
1/29/2022 2:00,2022,29,2,-9999,NaN,NaN,0,NaN
1/29/2022 2:30,2022,29,2.5,-9999,NaN,NaN,0,NaN
1/29/2022 3:00,2022,29,3,-9999,NaN,NaN,0,NaN
1/29/2022 3:30,2022,29,3.5,-9999,NaN,NaN,0,NaN
1/29/2022 4:00,2022,29,4,-9999,NaN,NaN,0,NaN
1/29/2022 4:30,2022,29,4.5,-9999,NaN,NaN,0,NaN
1/29/2022 5:00,2022,29,5,-9999,NaN,NaN,0,NaN
1/29/2022 5:30,2022,29,5.5,-9999,NaN,NaN,0,NaN
1/29/2022 6:00,2022,29,6,-9999,NaN,NaN,0,NaN
1/29/2022 6:30,2022,29,6.5,-9999,NaN,NaN,0,NaN
1/29/2022 7:00,2022,29,7,-9999,NaN,NaN,0,NaN
1/29/2022 7:30,2022,29,7.5,-9999,NaN,NaN,0,NaN
1/29/2022 8:00,2022,29,8,-9999,NaN,NaN,0,NaN
1/29/2022 8:30,2022,29,8.5,-9999,NaN,NaN,0,NaN
1/29/2022 9:00,2022,29,9,-9999,NaN,NaN,0,NaN
1/29/2022 9:30,2022,29,9.5,-9999,NaN,NaN,0,NaN
1/29/2022 10:00,2022,29,10,-9999,NaN,NaN,0,NaN
1/29/2022 10:30,2022,29,10.5,-9999,NaN,NaN,0,NaN
1/29/2022 11:00,2022,29,11,-9999,NaN,NaN,0,NaN
1/29/2022 11:30,2022,29,11.5,-9999,NaN,NaN,0,NaN
1/29/2022 12:00,2022,29,12,-9999,NaN,NaN,0,NaN
1/29/2022 12:30,2022,29,12.5,-9999,NaN,NaN,0,NaN
1/29/2022 13:00,2022,29,13,-9999,NaN,NaN,0,NaN
1/29/2022 13:30,2022,29,13.5,-9999,NaN,NaN,0,NaN
1/29/2022 14:00,2022,29,14,-9999,NaN,NaN,0,NaN
1/29/2022 14:30,2022,29,14.5,-9999,NaN,NaN,0,NaN
1/29/2022 15:00,2022,29,15,-9999,NaN,NaN,0,NaN
1/29/2022 15:30,2022,29,15.5,-9999,NaN,NaN,0,NaN
1/29/2022 16:00,2022,29,16,-9999,NaN,NaN,0,NaN
1/29/2022 16:30,2022,29,16.5,-9999,NaN,NaN,0,NaN
1/29/2022 17:00,2022,29,17,-9999,NaN,NaN,0,NaN
1/29/2022 17:30,2022,29,17.5,-9999,NaN,NaN,0,NaN
1/29/2022 18:00,2022,29,18,-9999,NaN,NaN,0,NaN
1/29/2022 18:30,2022,29,18.5,-9999,NaN,NaN,0,NaN
1/29/2022 19:00,2022,29,19,-9999,NaN,NaN,0,NaN
1/29/2022 19:30,2022,29,19.5,-9999,NaN,NaN,0,NaN
1/29/2022 20:00,2022,29,20,-9999,NaN,NaN,0,NaN
1/29/2022 20:30,2022,29,20.5,-9999,NaN,NaN,0,NaN
1/29/2022 21:00,2022,29,21,-9999,NaN,NaN,0,NaN
1/29/2022 21:30,2022,29,21.5,-9999,NaN,NaN,0,NaN
1/29/2022 22:00,2022,29,22,-9999,NaN,NaN,0,NaN
1/29/2022 22:30,2022,29,22.5,-9999,NaN,NaN,0,NaN
1/29/2022 23:00,2022,29,23,-9999,NaN,NaN,0,NaN
1/29/2022 23:30,2022,29,23.5,-9999,NaN,NaN,0,NaN
1/30/2022 0:00,2022,30,0,-9999,NaN,NaN,0,NaN
1/30/2022 0:30,2022,30,0.5,-9999,NaN,NaN,0,NaN
1/30/2022 1:00,2022,30,1,-9999,NaN,NaN,0,NaN
1/30/2022 1:30,2022,30,1.5,-9999,NaN,NaN,0,NaN
1/30/2022 2:00,2022,30,2,-9999,NaN,NaN,0,NaN
1/30/2022 2:30,2022,30,2.5,-9999,NaN,NaN,0,NaN
1/30/2022 3:00,2022,30,3,-9999,NaN,NaN,0,NaN
1/30/2022 3:30,2022,30,3.5,-9999,NaN,NaN,0,NaN
1/30/2022 4:00,2022,30,4,-9999,NaN,NaN,0,NaN
1/30/2022 4:30,2022,30,4.5,-9999,NaN,NaN,0,NaN
1/30/2022 5:00,2022,30,5,-9999,NaN,NaN,0,NaN
1/30/2022 5:30,2022,30,5.5,-9999,NaN,NaN,0,NaN
1/30/2022 6:00,2022,30,6,-9999,NaN,NaN,0,NaN
1/30/2022 6:30,2022,30,6.5,-9999,NaN,NaN,0,NaN
1/30/2022 7:00,2022,30,7,-9999,NaN,NaN,0,NaN
1/30/2022 7:30,2022,30,7.5,-9999,NaN,NaN,0,NaN
