source,id,datetime,species,area_cover[-],area_fraction[-],n_tree[ha-1],vol_tree[m3ha-1],h_max[m],h_min[m],diam_ground[m],diam_breast[m],depth[m],sla[m2kg-1],lai[-],crown_diam_ratio[-],sap_fol_ratio[-],branch_fraction[-],DW_stem_wood[kgm-2],DW_branch_wood[kgm-2],DW_root_wood[kgm-2]
setup,0,2020-10-10 23:00:00,:ALL:,0.971334,0.971334,16.9901,901.51,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0619446,0.641169,67.8006,0,40.5683,0,12.1178
setup,0,2020-10-11 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0556123,1,0,0,0,0,0
setup,0,2020-10-11 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-11 23:00:00,HYBRID.SHRUB,0.971334,0.0013344,16.99,901.506,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5681,0,12.1177
setup,0,2020-10-11 23:00:00,:ALL:,0.971334,0.971334,16.99,901.506,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0598924,0.641169,67.8006,0,40.5681,0,12.1177
setup,0,2020-10-12 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0535423,1,0,0,0,0,0
setup,0,2020-10-12 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-12 23:00:00,HYBRID.SHRUB,0.971334,0.00133439,16.9899,901.502,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5679,0,12.1177
setup,0,2020-10-12 23:00:00,:ALL:,0.971334,0.971334,16.9899,901.502,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0578224,0.641169,67.8006,0,40.5679,0,12.1177
setup,0,2020-10-13 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0514577,1,0,0,0,0,0
setup,0,2020-10-13 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-13 23:00:00,HYBRID.SHRUB,0.971334,0.00133439,16.9898,901.498,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5677,0,12.1176
setup,0,2020-10-13 23:00:00,:ALL:,0.971334,0.971334,16.9898,901.498,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0557379,0.641169,67.8006,0,40.5677,0,12.1176
setup,0,2020-10-14 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.049362,1,0,0,0,0,0
setup,0,2020-10-14 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-14 23:00:00,HYBRID.SHRUB,0.971334,0.00133438,16.9897,901.494,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5676,0,12.1176
setup,0,2020-10-14 23:00:00,:ALL:,0.971334,0.971334,16.9897,901.494,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0536421,0.641169,67.8006,0,40.5676,0,12.1176
setup,0,2020-10-15 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0472586,1,0,0,0,0,0
setup,0,2020-10-15 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-15 23:00:00,HYBRID.SHRUB,0.971334,0.00133437,16.9896,901.49,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5674,0,12.1175
setup,0,2020-10-15 23:00:00,:ALL:,0.971334,0.971334,16.9896,901.49,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0515388,0.641169,67.8006,0,40.5674,0,12.1175
setup,0,2020-10-16 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0451514,1,0,0,0,0,0
setup,0,2020-10-16 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-16 23:00:00,HYBRID.SHRUB,0.971334,0.00133437,16.9895,901.486,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5672,0,12.1175
setup,0,2020-10-16 23:00:00,:ALL:,0.971334,0.971334,16.9895,901.486,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0494315,0.641169,67.8006,0,40.5672,0,12.1175
setup,0,2020-10-17 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.043044,1,0,0,0,0,0
setup,0,2020-10-17 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-17 23:00:00,HYBRID.SHRUB,0.971334,0.00133436,16.9894,901.482,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.567,0,12.1174
setup,0,2020-10-17 23:00:00,:ALL:,0.971334,0.971334,16.9894,901.482,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0473241,0.641169,67.8006,0,40.567,0,12.1174
setup,0,2020-10-18 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0409404,1,0,0,0,0,0
setup,0,2020-10-18 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-18 23:00:00,HYBRID.SHRUB,0.971334,0.00133435,16.9893,901.478,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5668,0,12.1174
setup,0,2020-10-18 23:00:00,:ALL:,0.971334,0.971334,16.9893,901.478,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0452205,0.641169,67.8006,0,40.5668,0,12.1174
setup,0,2020-10-19 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0388447,1,0,0,0,0,0
setup,0,2020-10-19 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-19 23:00:00,HYBRID.SHRUB,0.971334,0.00133434,16.9892,901.474,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5666,0,12.1173
setup,0,2020-10-19 23:00:00,:ALL:,0.971334,0.971334,16.9892,901.474,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0431248,0.641169,67.8006,0,40.5666,0,12.1173
setup,0,2020-10-20 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0367609,1,0,0,0,0,0
setup,0,2020-10-20 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-20 23:00:00,HYBRID.SHRUB,0.971334,0.00133434,16.9891,901.47,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5664,0,12.1173
setup,0,2020-10-20 23:00:00,:ALL:,0.971334,0.971334,16.9891,901.47,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0410411,0.641169,67.8006,0,40.5664,0,12.1173
setup,0,2020-10-21 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0346934,1,0,0,0,0,0
setup,0,2020-10-21 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-21 23:00:00,HYBRID.SHRUB,0.971334,0.00133433,16.989,901.466,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5663,0,12.1172
setup,0,2020-10-21 23:00:00,:ALL:,0.971334,0.971334,16.989,901.466,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0389735,0.641169,67.8006,0,40.5663,0,12.1172
setup,0,2020-10-22 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0326463,1,0,0,0,0,0
setup,0,2020-10-22 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-22 23:00:00,HYBRID.SHRUB,0.971334,0.00133432,16.9889,901.462,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5661,0,12.1171
setup,0,2020-10-22 23:00:00,:ALL:,0.971334,0.971334,16.9889,901.462,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0369265,0.641169,67.8006,0,40.5661,0,12.1171
setup,0,2020-10-23 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0306241,1,0,0,0,0,0
setup,0,2020-10-23 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-23 23:00:00,HYBRID.SHRUB,0.971334,0.00133431,16.9888,901.458,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5659,0,12.1171
setup,0,2020-10-23 23:00:00,:ALL:,0.971334,0.971334,16.9888,901.458,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0349043,0.641169,67.8006,0,40.5659,0,12.1171
setup,0,2020-10-24 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0286311,1,0,0,0,0,0
setup,0,2020-10-24 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-24 23:00:00,HYBRID.SHRUB,0.971334,0.00133431,16.9888,901.453,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5657,0,12.117
setup,0,2020-10-24 23:00:00,:ALL:,0.971334,0.971334,16.9888,901.453,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0329112,0.641169,67.8006,0,40.5657,0,12.117
setup,0,2020-10-25 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0266717,1,0,0,0,0,0
setup,0,2020-10-25 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-25 23:00:00,HYBRID.SHRUB,0.971334,0.0013343,16.9887,901.449,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5655,0,12.117
setup,0,2020-10-25 23:00:00,:ALL:,0.971334,0.971334,16.9887,901.449,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0309518,0.641169,67.8006,0,40.5655,0,12.117
setup,0,2020-10-26 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0247503,1,0,0,0,0,0
setup,0,2020-10-26 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-26 23:00:00,HYBRID.SHRUB,0.971334,0.00133429,16.9886,901.445,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5653,0,12.1169
setup,0,2020-10-26 23:00:00,:ALL:,0.971334,0.971334,16.9886,901.445,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0290304,0.641169,67.8006,0,40.5653,0,12.1169
setup,0,2020-10-27 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0228713,1,0,0,0,0,0
setup,0,2020-10-27 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-27 23:00:00,HYBRID.SHRUB,0.971334,0.00133428,16.9885,901.44,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5651,0,12.1169
setup,0,2020-10-27 23:00:00,:ALL:,0.971334,0.971334,16.9885,901.44,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0271514,0.641169,67.8006,0,40.5651,0,12.1169
setup,0,2020-10-28 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0210391,1,0,0,0,0,0
setup,0,2020-10-28 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-28 23:00:00,HYBRID.SHRUB,0.971334,0.00133428,16.9884,901.436,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5649,0,12.1168
setup,0,2020-10-28 23:00:00,:ALL:,0.971334,0.971334,16.9884,901.436,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0253192,0.641169,67.8006,0,40.5649,0,12.1168
setup,0,2020-10-29 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0192581,1,0,0,0,0,0
setup,0,2020-10-29 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-29 23:00:00,HYBRID.SHRUB,0.971334,0.00133427,16.9883,901.432,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5648,0,12.1167
setup,0,2020-10-29 23:00:00,:ALL:,0.971334,0.971334,16.9883,901.432,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0235382,0.641169,67.8006,0,40.5648,0,12.1167
setup,0,2020-10-30 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0175324,1,0,0,0,0,0
setup,0,2020-10-30 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-30 23:00:00,HYBRID.SHRUB,0.971334,0.00133426,16.9882,901.428,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5646,0,12.1167
setup,0,2020-10-30 23:00:00,:ALL:,0.971334,0.971334,16.9882,901.428,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0218126,0.641169,67.8006,0,40.5646,0,12.1167
setup,0,2020-10-31 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0158664,1,0,0,0,0,0
setup,0,2020-10-31 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-10-31 23:00:00,HYBRID.SHRUB,0.971334,0.00133426,16.9881,901.424,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5644,0,12.1166
setup,0,2020-10-31 23:00:00,:ALL:,0.971334,0.971334,16.9881,901.424,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0201466,0.641169,67.8006,0,40.5644,0,12.1166
setup,0,2020-11-01 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0142642,1,0,0,0,0,0
setup,0,2020-11-01 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-01 23:00:00,HYBRID.SHRUB,0.971334,0.00133425,16.988,901.419,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5642,0,12.1166
setup,0,2020-11-01 23:00:00,:ALL:,0.971334,0.971334,16.988,901.419,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0185443,0.641169,67.8006,0,40.5642,0,12.1166
setup,0,2020-11-02 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0127296,1,0,0,0,0,0
setup,0,2020-11-02 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-02 23:00:00,HYBRID.SHRUB,0.971334,0.00133424,16.9879,901.415,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.564,0,12.1165
setup,0,2020-11-02 23:00:00,:ALL:,0.971334,0.971334,16.9879,901.415,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0170098,0.641169,67.8006,0,40.564,0,12.1165
setup,0,2020-11-03 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.0112667,1,0,0,0,0,0
setup,0,2020-11-03 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-03 23:00:00,HYBRID.SHRUB,0.971334,0.00133423,16.9878,901.411,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5638,0,12.1165
setup,0,2020-11-03 23:00:00,:ALL:,0.971334,0.971334,16.9878,901.411,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0155469,0.641169,67.8006,0,40.5638,0,12.1165
setup,0,2020-11-04 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00987921,1,0,0,0,0,0
setup,0,2020-11-04 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-04 23:00:00,HYBRID.SHRUB,0.971334,0.00133423,16.9877,901.407,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5636,0,12.1164
setup,0,2020-11-04 23:00:00,:ALL:,0.971334,0.971334,16.9877,901.407,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0141593,0.641169,67.8006,0,40.5636,0,12.1164
setup,0,2020-11-05 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00857062,1,0,0,0,0,0
setup,0,2020-11-05 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-05 23:00:00,HYBRID.SHRUB,0.971334,0.00133422,16.9876,901.403,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5634,0,12.1164
setup,0,2020-11-05 23:00:00,:ALL:,0.971334,0.971334,16.9876,901.403,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0128508,0.641169,67.8006,0,40.5634,0,12.1164
setup,0,2020-11-06 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00734438,1,0,0,0,0,0
setup,0,2020-11-06 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-06 23:00:00,HYBRID.SHRUB,0.971334,0.00133421,16.9875,901.399,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5633,0,12.1163
setup,0,2020-11-06 23:00:00,:ALL:,0.971334,0.971334,16.9875,901.399,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0116245,0.641169,67.8006,0,40.5633,0,12.1163
setup,0,2020-11-07 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00620373,1,0,0,0,0,0
setup,0,2020-11-07 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-07 23:00:00,HYBRID.SHRUB,0.971334,0.0013342,16.9874,901.394,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5631,0,12.1162
setup,0,2020-11-07 23:00:00,:ALL:,0.971334,0.971334,16.9874,901.394,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0104839,0.641169,67.8006,0,40.5631,0,12.1162
setup,0,2020-11-08 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00515166,1,0,0,0,0,0
setup,0,2020-11-08 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-08 23:00:00,HYBRID.SHRUB,0.971334,0.0013342,16.9874,901.39,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5629,0,12.1162
setup,0,2020-11-08 23:00:00,:ALL:,0.971334,0.971334,16.9874,901.39,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.0094318,0.641169,67.8006,0,40.5629,0,12.1162
setup,0,2020-11-09 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00419099,1,0,0,0,0,0
setup,0,2020-11-09 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-09 23:00:00,HYBRID.SHRUB,0.971334,0.00133419,16.9873,901.386,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5627,0,12.1161
setup,0,2020-11-09 23:00:00,:ALL:,0.971334,0.971334,16.9873,901.386,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.00847113,0.641169,67.8006,0,40.5627,0,12.1161
setup,0,2020-11-10 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00332431,1,0,0,0,0,0
setup,0,2020-11-10 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-10 23:00:00,HYBRID.SHRUB,0.971334,0.00133418,16.9872,901.382,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5625,0,12.1161
setup,0,2020-11-10 23:00:00,:ALL:,0.971334,0.971334,16.9872,901.382,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.00760444,0.641169,67.8006,0,40.5625,0,12.1161
setup,0,2020-11-11 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00255393,1,0,0,0,0,0
setup,0,2020-11-11 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-11 23:00:00,HYBRID.SHRUB,0.971334,0.00133418,16.9871,901.378,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5623,0,12.116
setup,0,2020-11-11 23:00:00,:ALL:,0.971334,0.971334,16.9871,901.378,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.00683407,0.641169,67.8006,0,40.5623,0,12.116
setup,0,2020-11-12 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00188196,1,0,0,0,0,0
setup,0,2020-11-12 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-12 23:00:00,HYBRID.SHRUB,0.971334,0.00133417,16.987,901.373,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5621,0,12.116
setup,0,2020-11-12 23:00:00,:ALL:,0.971334,0.971334,16.987,901.373,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.00616209,0.641169,67.8006,0,40.5621,0,12.116
setup,0,2020-11-13 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.00131022,1,0,0,0,0,0
setup,0,2020-11-13 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-13 23:00:00,HYBRID.SHRUB,0.971334,0.00133416,16.9869,901.369,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5619,0,12.1159
setup,0,2020-11-13 23:00:00,:ALL:,0.971334,0.971334,16.9869,901.369,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.00559035,0.641169,67.8006,0,40.5619,0,12.1159
setup,0,2020-11-14 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.000840275,1,0,0,0,0,0
setup,0,2020-11-14 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-14 23:00:00,HYBRID.SHRUB,0.971334,0.00133415,16.9868,901.365,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5617,0,12.1158
setup,0,2020-11-14 23:00:00,:ALL:,0.971334,0.971334,16.9868,901.365,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.00512041,0.641169,67.8006,0,40.5617,0,12.1158
setup,0,2020-11-15 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.000473415,1,0,0,0,0,0
setup,0,2020-11-15 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-15 23:00:00,HYBRID.SHRUB,0.971334,0.00133415,16.9867,901.361,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5616,0,12.1158
setup,0,2020-11-15 23:00:00,:ALL:,0.971334,0.971334,16.9867,901.361,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.00475355,0.641169,67.8006,0,40.5616,0,12.1158
setup,0,2020-11-16 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.000210649,1,0,0,0,0,0
setup,0,2020-11-16 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-16 23:00:00,HYBRID.SHRUB,0.971334,0.00133414,16.9866,901.357,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5614,0,12.1157
setup,0,2020-11-16 23:00:00,:ALL:,0.971334,0.971334,16.9866,901.357,77.9919,75.3919,1.61164,1.55966,3.18717,720.657,0.00449078,0.641169,67.8006,0,40.5614,0,12.1157
setup,0,2020-11-17 23:00:00,GRASS.HYBRID.1,0.971334,0.7,0,0,1.34328,0,0,0,0.537311,699.982,5.26986e-05,1,0,0,0,0,0
setup,0,2020-11-17 23:00:00,FORB.HYBRID.1,0.971334,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2020-11-17 23:00:00,HYBRID.SHRUB,0.971334,0.00133413,16.9865,901.353,77.9919,75.3919,1.61164,1.55966,3.18717,20.6748,0.00428014,0.641169,67.8006,0,40.5612,0,12.1157
