source,id,datetime,irri[mm],prec[mm],throughfall[mm],evapot[mm],potential_transpiration[mm],transp[mm],evacep[mm],evasoil[mm],evasurfacewater[mm],runoff[mm],percol[mm],infiltration[mm],groundwateraccess[mm],groundwaterloss[mm],capillaryrise[mm],snow_height[mm],snow[mmh2oeq],surfacewater[mm],soil_water[mm],root_soil_water[mm],leafwater[mm],soilwater_floor[%],soilwater_5cm[%],soilwater_10cm[%],soilwater_15cm[%],soilwater_20cm[%],soilwater_30cm[%],soilwater_40cm[%],soilwater_50cm[%],soilwater_60cm[%],soilwater_80cm[%],soilwater_100cm[%],soilwater_120cm[%],capillary_pressure_5cm[hPa],capillary_pressure_10cm[hPa],capillary_pressure_15cm[hPa],capillary_pressure_20cm[hPa],capillary_pressure_30cm[hPa],capillary_pressure_50cm[hPa],capillary_pressure_100cm[hPa],groundwaterdepth[m],irrigationreservoir[m],plant_waterdeficit[m]
setup,0,2024-02-08 23:00:00,0,7.59157,7.59157,2.64884,0,0,0,0.814655,0.220737,0,4.02485,7.37083,0,0,0,0,0,0,1205.32,0,0,36.0495,30.5522,30.5794,29.0286,28.9554,28.8092,35.2778,35.7473,35.763,35.8061,43.1657,43.3061,0.0958473,0.0957193,0.106875,0.107333,0.108253,0.075548,0.0433563,99,0,0
setup,0,2024-02-09 23:00:00,0,0,0,2.62986,0,0,0,0.876224,0,0,3.71845e-05,0,0,0,0,0,0,0,1204.44,0,0,34.1773,30.5608,30.4729,28.8992,28.8551,28.8105,35.2778,35.7473,35.763,35.7943,43.1816,43.3001,0.095807,0.0962218,0.107686,0.107964,0.108245,0.075548,0.0432765,99,0,0
setup,0,2024-02-10 23:00:00,0,0.212398,0.212398,2.6105,0,0,0,0.824992,0.108771,0,2.44885e-05,0.103627,0,0,0,0,0,0,1203.72,0,0,33.2992,30.3273,30.2964,28.7847,28.7765,28.7802,35.278,35.7474,35.763,35.7903,43.1876,43.2953,0.0969122,0.0970592,0.108409,0.108461,0.108437,0.0755477,0.0432462,99,0,0
setup,0,2024-02-11 23:00:00,0,0,0,2.59075,0,0,0,0.844601,0,0,1.57086e-05,0,0,0,0,0,0,0,1202.88,0,0,32.4862,30.0331,30.0365,28.6267,28.6556,28.7357,35.278,35.7474,35.763,35.789,43.1904,43.2918,0.0983202,0.0983038,0.109415,0.10923,0.108719,0.0755477,0.043232,99,0,0
setup,0,2024-02-12 23:00:00,0,10.4861,10.4861,2.57062,0,0,0,0.746462,0.321328,0,6.03814,10.1647,0,0,0,0,0,0,1206.26,0,0,31.3406,31.0381,31.0525,29.5551,29.8841,29.8695,35.6168,35.5573,35.8542,35.7966,43.2365,43.306,0.0935804,0.0935139,0.10364,0.101669,0.101755,0.0764153,0.0429991,99,0,0
setup,0,2024-02-13 23:00:00,0,0,0,2.55012,0,0,0,0.837335,0,0,5.41511e-06,0,0,0,0,0,0,0,1205.42,0,0,30.7897,30.6582,30.7419,29.3915,29.755,29.7561,35.643,35.6125,35.8284,35.8052,43.2365,43.3056,0.0953489,0.0949571,0.104634,0.102438,0.102431,0.0761631,0.0429991,99,0,0
setup,0,2024-02-14 23:00:00,0,6.23791,6.23791,2.52926,0,0,0,0.772766,0.210772,0,5.63601,6.02714,0,0,0,0,0,0,1205.04,0,0,33.8076,30.1513,30.1683,28.816,28.7998,29.7441,35.6429,35.6289,35.7389,35.8123,43.2204,43.3172,0.0977524,0.0976707,0.108211,0.108313,0.102503,0.0760879,0.0430806,99,0,0
setup,0,2024-02-15 23:00:00,0,0,0,2.50804,0,0,0,0.820234,0,0,1.95896e-07,0,0,0,0,0,0,0,1204.22,0,0,33.0043,29.7918,29.8737,28.6577,28.6866,29.691,35.643,35.6398,35.7389,35.8123,43.2208,43.3127,0.0994891,0.0990909,0.109217,0.109033,0.102821,0.0760384,0.0430783,99,0,0
setup,0,2024-02-16 23:00:00,0,0,0,2.48647,0,0,0,0.804491,0,0,1.87985e-08,0,0,0,0,0,0,0,1203.41,0,0,32.334,29.4392,29.5838,28.5052,28.5679,29.6459,35.6416,35.6413,35.7389,35.812,43.2216,43.3037,0.10122,0.100507,0.110196,0.109792,0.103092,0.0760313,0.0430745,99,0,0
setup,0,2024-02-17 23:00:00,0,0,0,2.46456,0,0,0,0.789015,0,0,1.80383e-09,0,0,0,0,0,0,0,1202.63,0,0,31.7644,29.0936,29.2986,28.3546,28.4505,29.6012,35.6415,35.6414,35.7389,35.8118,43.222,43.2951,0.102944,0.101918,0.111173,0.110549,0.103362,0.0760309,0.0430722,99,0,0
setup,0,2024-02-18 23:00:00,0,0,0,2.4423,0,0,0,0.773473,0,0,1.73028e-10,0,0,0,0,0,0,0,1201.85,0,0,29.6451,29.2621,29.1993,28.2059,28.3344,29.5567,35.6414,35.6414,35.7389,35.8117,43.2223,43.288,0.102099,0.102413,0.112146,0.111304,0.10363,0.0760308,0.0430709,99,0,0
setup,0,2024-02-19 23:00:00,0,0,0,2.41972,0,0,0,0.757319,0,0,1.67089e-11,0,0,0,0,0,0,0,1201.1,0,0,28.9802,29.0243,29.0473,28.0591,28.2195,29.5125,35.6414,35.6414,35.7389,35.8116,43.2224,43.2824,0.103293,0.103177,0.113117,0.112057,0.103898,0.0760308,0.0430702,99,0,0
setup,0,2024-02-20 23:00:00,0,0,0,2.39682,0,0,0,0.742436,0,0,1.55431e-12,0,0,0,0,0,0,0,1200.35,0,0,28.5186,28.6901,28.7726,27.9144,28.1059,29.4687,35.6414,35.6414,35.7389,35.8116,43.2225,43.278,0.104994,0.104571,0.114083,0.112806,0.104164,0.0760308,0.0430699,99,0,0
setup,0,2024-02-21 23:00:00,0,0,0,2.3736,0,0,0,0.72778,0,0,0,0,0,0,0,0,0,0,1199.62,0,0,28.0699,28.3627,28.5027,27.7716,27.9936,29.4251,35.6414,35.6414,35.7389,35.8116,43.2225,43.2746,0.106687,0.105959,0.115046,0.113553,0.104429,0.0760308,0.0430697,99,0,0
setup,0,2024-02-22 23:00:00,0,0,0,2.35007,0,0,0,0.713309,0,0,0,0,0,0,0,0,0,0,1198.91,0,0,27.6335,28.0422,28.2375,27.6309,27.8828,29.3819,35.6414,35.6414,35.7389,35.8116,43.2226,43.2719,0.108373,0.107342,0.116005,0.114295,0.104693,0.0760308,0.0430696,99,0,0
setup,0,2024-02-23 23:00:00,0,4.40868,4.40868,2.32625,0,0,0,0.710305,0.096927,0,0,4.31175,0,0,0,0,0,0,1202.51,0,0,33.2321,29.4074,29.1324,27.5746,27.795,29.3462,35.6439,35.6439,35.7407,35.8129,43.2241,43.271,0.101377,0.102749,0.116391,0.114888,0.104912,0.0760196,0.0430616,99,0,0
setup,0,2024-02-24 23:00:00,0,2.66238,2.66238,2.30213,0,0,0,0.720384,0.095922,0,0,2.56646,0,0,0,0,0,0,1204.36,0,0,36.8683,29.7462,29.4728,27.8331,27.7832,29.3105,35.6457,35.6457,35.742,35.8138,43.2253,43.2703,0.0997112,0.101053,0.11463,0.114968,0.10513,0.0760112,0.0430557,99,0,0
setup,0,2024-02-25 23:00:00,0,0,0,2.27772,0,0,0,0.746018,0,0,0,0,0,0,0,0,0,0,1203.61,0,0,34.5783,29.7829,29.6136,28.0165,27.9749,29.2703,35.6457,35.6457,35.742,35.8138,43.2253,43.2689,0.0995325,0.10036,0.1134,0.113678,0.105377,0.0760112,0.0430557,99,0,0
setup,0,2024-02-26 23:00:00,0,0,0,2.25304,0,0,0,0.730881,0,0,0,0,0,0,0,0,0,0,1202.88,0,0,33.3516,29.58,29.5216,28.0253,28.0151,29.2304,35.6457,35.6457,35.742,35.8138,43.2253,43.2678,0.100525,0.100813,0.113342,0.11341,0.105623,0.0760112,0.0430557,99,0,0
setup,0,2024-02-27 23:00:00,0,0,0,2.22809,0,0,0,0.715208,0,0,0,0,0,0,0,0,0,0,1202.17,0,0,32.5707,29.3413,29.3384,27.9122,27.9266,29.1909,35.6457,35.6457,35.742,35.8138,43.2253,43.2668,0.101705,0.10172,0.114098,0.114001,0.105867,0.0760112,0.0430557,99,0,0
setup,0,2024-02-28 23:00:00,0,0,0,2.20288,0,0,0,0.700272,0,0,0,0,0,0,0,0,0,0,1201.47,0,0,31.9876,29.0686,29.0912,27.782,27.8253,29.1517,35.6457,35.6457,35.742,35.8138,43.2253,43.266,0.10307,0.102956,0.114976,0.114683,0.106109,0.0760112,0.0430557,99,0,0
setup,0,2024-02-29 23:00:00,0,0,0,2.17742,0,0,0,0.685668,0,0,0,0,0,0,0,0,0,0,1200.78,0,0,31.4946,28.7673,28.8435,27.6538,27.7254,29.1129,35.6457,35.6457,35.742,35.8138,43.2253,43.2653,0.104598,0.104209,0.115848,0.11536,0.10635,0.0760112,0.0430556,99,0,0
setup,0,2024-03-01 23:00:00,0,1.94269,1.94269,2.15171,0,0,0,0.661319,0.0896545,0,0,1.85304,0,0,0,0,0,0,1201.97,0,0,35.0814,28.7701,28.7235,27.5423,27.6398,29.0796,35.647,35.647,35.7429,35.8145,43.2261,43.2653,0.104584,0.104822,0.116613,0.115944,0.106557,0.0760056,0.0430517,99,0,0
setup,0,2024-03-02 23:00:00,0,0,0,2.12576,0,0,0,0.678202,0,0,0,0,0,0,0,0,0,0,1201.29,0,0,33.8055,28.7359,28.6909,27.4198,27.5439,29.0421,35.647,35.647,35.7429,35.8145,43.2261,43.2647,0.104759,0.104989,0.117461,0.116602,0.10679,0.0760056,0.0430517,99,0,0
setup,0,2024-03-03 23:00:00,0,0,0,2.09959,0,0,0,0.663164,0,0,0,0,0,0,0,0,0,0,1200.63,0,0,32.9436,28.5736,28.5607,27.2991,27.4493,29.005,35.647,35.647,35.7429,35.8145,43.2261,43.2642,0.105593,0.10566,0.118303,0.117256,0.107022,0.0760056,0.0430517,99,0,0
setup,0,2024-03-04 23:00:00,0,1.70803,1.70803,2.07319,0,0,0,0.635553,0.0863829,0,0,1.62165,0,0,0,0,0,0,1201.62,0,0,35.4192,28.7111,28.6,27.194,27.368,28.9729,35.648,35.648,35.7437,35.815,43.2267,43.2643,0.104886,0.105457,0.119043,0.117821,0.107223,0.0760011,0.0430485,99,0,0
setup,0,2024-03-05 23:00:00,0,0,0,2.04658,0,0,0,0.65166,0,0,0,0,0,0,0,0,0,0,1200.97,0,0,33.9527,28.7126,28.6396,27.1911,27.2771,28.937,35.648,35.648,35.7437,35.815,43.2267,43.2639,0.104878,0.105253,0.119063,0.118457,0.107448,0.0760011,0.0430485,99,0,0
setup,0,2024-03-06 23:00:00,0,6.95509,6.95509,2.01977,0,0,0,0.616682,0.168314,0,2.01307,6.78678,0,0,0,0,0,0,1205.12,0,0,35.2635,30.3139,30.3179,28.9881,28.9393,28.8339,35.587,35.6518,35.7264,35.8174,43.3421,43.2809,0.0969757,0.0969569,0.107128,0.107434,0.108097,0.0759837,0.0424628,99,0,0
setup,0,2024-03-07 23:00:00,0,0,0,1.99276,0,0,0,0.659139,0,0,0,0,0,0,0,0,0,0,1204.46,0,0,33.9405,30.2814,30.2491,28.8148,28.8199,28.8333,35.587,35.6518,35.7264,35.8174,43.3177,43.2887,0.0971303,0.0972844,0.108218,0.108186,0.108101,0.0759837,0.0425871,99,0,0
setup,0,2024-03-08 23:00:00,0,0.39243,0.39243,1.96557,0,0,0,0.620586,0.0818987,0,0,0.310532,0,0,0,0,0,0,1204.15,0,0,33.7242,30.2047,30.1771,28.7002,28.7312,28.8019,35.5874,35.652,35.7266,35.8175,43.3067,43.2873,0.0974969,0.0976289,0.108946,0.108749,0.1083,0.0759825,0.0426427,99,0,0
setup,0,2024-03-09 23:00:00,0,7.44736,7.44736,1.9382,0,0,0,0.601325,0.161516,0,4.42904,7.28584,0,0,0,0,0,0,1206.41,0,0,36.0094,31.0019,30.9685,29.3643,29.2661,29.027,35.3512,35.6417,35.7006,35.8198,43.2283,43.3005,0.0937477,0.0939027,0.1048,0.105403,0.106885,0.0760296,0.0430405,99,0,0
setup,0,2024-03-10 23:00:00,0,2.79021,2.79021,1.91065,0,0,0,0.615422,0.0796106,0,1.20795,2.7106,0,0,0,0,0,0,1207.3,0,0,37.5208,30.7573,30.6864,29.4475,29.3337,29.1128,35.7869,35.6664,35.6938,35.8201,43.323,43.2999,0.0948853,0.0952167,0.104293,0.104988,0.10635,0.0759169,0.0425598,99,0,0
setup,0,2024-03-11 23:00:00,0,0,0,1.88295,0,0,0,0.632782,0,0,0.402651,0,0,0,0,0,0,0,1206.26,0,0,34.8118,30.7514,30.7608,29.3563,29.3072,29.1686,35.6933,35.7058,35.704,35.8197,43.3348,43.301,0.0949127,0.0948685,0.10485,0.105151,0.106004,0.0757371,0.0425,99,0,0
setup,0,2024-03-12 23:00:00,0,0,0,1.8551,0,0,0,0.618441,0,0,0,0,0,0,0,0,0,0,1205.64,0,0,33.5336,30.7201,30.6837,29.1793,29.1783,29.171,35.6933,35.706,35.7059,35.8197,43.3214,43.3011,0.0950591,0.0952292,0.105938,0.105944,0.105989,0.0757364,0.0425682,99,0,0
setup,0,2024-03-13 23:00:00,0,0,0,1.8271,0,0,0,0.603903,0,0,0,0,0,0,0,0,0,0,1205.04,0,0,32.768,30.567,30.5592,29.065,29.089,29.1397,35.6933,35.706,35.706,35.8197,43.3136,43.2987,0.0957775,0.0958144,0.106648,0.106498,0.106183,0.0757364,0.0426077,99,0,0
setup,0,2024-03-14 23:00:00,0,8.80346,8.80346,1.79897,0,0,0,0.559863,0.149914,0,6.04026,8.65355,0,0,0,0,0,0,1207.09,0,0,37.5409,31.0049,30.9173,29.6706,29.216,29.2224,35.2953,35.6807,35.7074,35.8171,43.3586,43.3159,0.0937339,0.0941399,0.102944,0.105711,0.105672,0.0758517,0.0423785,99,0,0
setup,0,2024-03-15 23:00:00,0,0,0,1.77071,0,0,0,0.596575,0,0,0,0,0,0,0,0,0,0,1206.5,0,0,34.896,31.0622,30.9285,29.304,29.2547,29.2158,35.2953,35.6807,35.7074,35.8171,43.3418,43.3173,0.0934691,0.0940882,0.10517,0.105473,0.105713,0.0758517,0.0424639,99,0,0
setup,0,2024-03-16 23:00:00,0,0,0,1.74234,0,0,0,0.58396,0,0,0,0,0,0,0,0,0,0,1205.91,0,0,33.6113,30.979,30.9017,29.3034,29.2546,29.2105,35.2953,35.6807,35.7074,35.8171,43.3325,43.3157,0.093854,0.0942124,0.105174,0.105474,0.105746,0.0758517,0.0425113,99,0,0
setup,0,2024-03-17 23:00:00,0,0,0,1.71385,0,0,0,0.569451,0,0,0,0,0,0,0,0,0,0,1205.34,0,0,32.8457,30.7905,30.7653,29.2259,29.2107,29.1991,35.2953,35.6807,35.7074,35.8171,43.3261,43.3137,0.0947298,0.0948474,0.105651,0.105744,0.105816,0.0758517,0.0425439,99,0,0
setup,0,2024-03-18 23:00:00,0,9.62332,9.62332,1.68527,0,0,0,0.510082,0.140439,0,8.45716,9.48289,0,0,0,0,0,0,1205.86,0,0,30.3931,31.1297,31.1356,29.6148,29.9194,29.8922,35.5294,35.5788,35.4454,35.8043,43.0984,43.3456,0.0931582,0.0931309,0.10328,0.101459,0.10162,0.0763173,0.0436949,99,0,0
setup,0,2024-03-19 23:00:00,0,0,0,1.6566,0,0,0,0.542948,0,0,0,0,0,0,0,0,0,0,1205.31,0,0,30.0554,30.881,30.9325,29.5079,29.8224,29.7587,35.5884,35.5357,35.526,35.7823,43.149,43.3518,0.0943087,0.0940696,0.103926,0.102036,0.102416,0.0765144,0.0434405,99,0,0
setup,0,2024-03-20 23:00:00,0,0,0,1.62785,0,0,0,0.529701,0,0,0,0,0,0,0,0,0,0,1204.79,0,0,29.7278,30.6384,30.7338,29.4031,29.718,29.7008,35.593,35.5624,35.5556,35.7733,43.1606,43.3435,0.0954421,0.0949947,0.104564,0.10266,0.102762,0.0763921,0.0433823,99,0,0
setup,0,2024-03-21 23:00:00,0,0,0,1.59902,0,0,0,0.516752,0,0,0,0,0,0,0,0,0,0,1204.27,0,0,29.4098,30.4018,30.5397,29.3004,29.6367,29.6598,35.5866,35.5751,35.5721,35.7714,43.1654,43.3357,0.0965584,0.0959061,0.105192,0.103148,0.103009,0.076334,0.0433581,99,0,0
setup,0,2024-03-22 23:00:00,0,0,0,1.57013,0,0,0,0.50404,0,0,0,0,0,0,0,0,0,0,1203.76,0,0,29.1014,30.1711,30.3501,29.1999,29.5573,29.6313,35.5811,35.5786,35.5779,35.7707,43.168,43.3294,0.0976575,0.0968037,0.105811,0.103627,0.10318,0.0763178,0.0433448,99,0,0
setup,0,2024-03-23 23:00:00,0,0,0,1.54119,0,0,0,0.491517,0,0,0,0,0,0,0,0,0,0,1203.27,0,0,28.8023,29.9463,30.1648,29.1015,29.4795,29.6032,35.5798,35.5793,35.5792,35.7704,43.1696,43.3242,0.0987393,0.0976875,0.106421,0.104098,0.103349,0.0763146,0.0433367,99,0,0
setup,0,2024-03-24 23:00:00,0,0,0,1.51221,0,0,0,0.479176,0,0,0,0,0,0,0,0,0,0,1202.79,0,0,28.5122,29.7272,29.984,29.0052,29.4033,29.5757,35.5796,35.5795,35.5794,35.7702,43.1706,43.32,0.0998038,0.0985573,0.107021,0.104562,0.103516,0.076314,0.0433317,99,0,0
setup,0,2024-03-25 23:00:00,0,0,0,1.48318,0,0,0,0.467015,0,0,0,0,0,0,0,0,0,0,1202.33,0,0,28.2309,29.5139,29.8074,28.911,29.3286,29.5486,35.5795,35.5795,35.5795,35.7701,43.1712,43.3166,0.100851,0.099413,0.107612,0.105019,0.103679,0.0763139,0.0433285,99,0,0
setup,0,2024-03-26 23:00:00,0,0,0,1.45413,0,0,0,0.455032,0,0,0,0,0,0,0,0,0,0,1201.87,0,0,27.9582,29.3061,29.6351,28.8188,29.2555,29.522,35.5795,35.5795,35.5795,35.77,43.1716,43.3138,0.101881,0.100254,0.108193,0.105468,0.10384,0.0763139,0.0433265,99,0,0
setup,0,2024-03-27 23:00:00,0,0,0,1.42506,0,0,0,0.443225,0,0,0,0,0,0,0,0,0,0,1201.43,0,0,27.6939,29.1038,29.4671,28.7288,29.1839,29.496,35.5795,35.5795,35.5795,35.77,43.1719,43.3114,0.102893,0.101082,0.108764,0.10591,0.103998,0.0763139,0.0433253,99,0,0
setup,0,2024-03-28 23:00:00,0,0,0,1.39599,0,0,0,0.431591,0,0,0,0,0,0,0,0,0,0,1201,0,0,27.4378,28.9069,29.3033,28.6408,29.1139,29.4704,35.5795,35.5795,35.5795,35.77,43.1721,43.3094,0.103887,0.101895,0.109325,0.106343,0.104154,0.0763139,0.0433245,99,0,0
setup,0,2024-03-29 23:00:00,0,8.29013,8.29013,1.36691,0,0,0,0.411289,0.113909,0,4.8329,8.17622,0,0,0,0,0,0,1203.93,0,0,30.4517,30.683,30.6003,29.0078,29.416,29.3791,35.5069,35.5833,35.5859,35.7686,43.131,43.3124,0.0952325,0.0956208,0.107005,0.104485,0.10471,0.0762965,0.0435311,99,0,0
setup,0,2024-03-30 23:00:00,0,0,0,1.33784,0,0,0,0.433611,0,0,3.70878e-06,0,0,0,0,0,0,0,1203.5,0,0,30.1781,30.4252,30.4387,28.9655,29.337,29.3627,35.5069,35.5833,35.5859,35.7594,43.1437,43.3085,0.0964472,0.0963833,0.107269,0.104968,0.10481,0.0762965,0.0434671,99,0,0
setup,0,2024-03-31 23:00:00,0,0,0,1.30879,0,0,0,0.421822,0,0,2.77992e-05,0,0,0,0,0,0,0,1203.07,0,0,29.9131,30.2334,30.2818,28.8835,29.2721,29.3393,35.5069,35.5833,35.5859,35.7558,43.1484,43.3015,0.0973594,0.0971287,0.107785,0.105366,0.104953,0.0762965,0.0434436,99,0,0
setup,0,2024-04-01 23:00:00,0,5.61188,5.61188,1.27977,0,0,0,0.387936,0.106648,0,4.02765,5.50523,0,0,0,0,0,0,1204.16,0,0,32.7333,30.0359,30.66,29.1338,29.334,29.328,35.4195,35.5757,35.588,35.7575,43.3845,43.3134,0.0983069,0.0953407,0.10622,0.104986,0.105023,0.0763314,0.042246,99,0,0
setup,0,2024-04-02 23:00:00,0,0,0,1.25079,0,0,0,0.409306,0,0,2.70008e-05,0,0,0,0,0,0,0,1203.75,0,0,32.424,29.8565,30.5072,29.0564,29.2713,29.3061,35.4195,35.5757,35.588,35.7574,43.3556,43.3165,0.0991746,0.0960596,0.106701,0.105371,0.105157,0.0763314,0.0423935,99,0,0
setup,0,2024-04-03 23:00:00,0,0,0,1.22185,0,0,0,0.397727,0,0,1.67683e-05,0,0,0,0,0,0,0,1203.36,0,0,32.132,29.6821,30.3609,28.9798,29.2112,29.2845,35.4195,35.5757,35.588,35.7574,43.3404,43.3099,0.100024,0.0967522,0.10718,0.105741,0.10529,0.0763314,0.0424711,99,0,0
setup,0,2024-04-04 23:00:00,0,6.44341,6.44341,1.19296,0,0,0,0.36524,0.0994135,0,4.83354,6.34399,0,0,0,0,0,0,1204.5,0,0,34.5754,30.4061,30.3571,28.8109,29.4628,29.3503,35.3017,35.5467,35.5815,35.7555,43.2613,43.3229,0.096538,0.0967705,0.108243,0.1042,0.104886,0.0764639,0.0428733,99,0,0
setup,0,2024-04-05 23:00:00,0,0,0,1.16414,0,0,0,0.384762,0,0,4.7818e-06,0,0,0,0,0,0,0,1204.12,0,0,33.7409,30.2442,30.2319,28.7595,29.3559,29.3557,35.3017,35.5467,35.5815,35.7555,43.2613,43.3135,0.0973079,0.0973666,0.108569,0.104852,0.104853,0.0764639,0.0428733,99,0,0
setup,0,2024-04-06 23:00:00,0,0,0,1.13539,0,0,0,0.373233,0,0,1.48708e-06,0,0,0,0,0,0,0,1203.74,0,0,33.1114,30.2034,30.1857,28.691,29.3,29.3356,35.3017,35.5467,35.5815,35.7555,43.2613,43.3049,0.0975031,0.0975874,0.109004,0.105194,0.104976,0.0764639,0.0428733,99,0,0
setup,0,2024-04-07 23:00:00,0,9.55017,9.55017,1.10672,0,0,0,0.335319,0.0922266,0,6.84803,9.45794,0,0,0,0,0,0,1206.02,0,0,30.5003,31.1968,31.1983,29.6637,29.9464,29.9067,35.6741,35.6473,35.7333,35.7418,43.325,43.3262,0.0928497,0.0928425,0.102985,0.101299,0.101534,0.076004,0.0425499,99,0,0
setup,0,2024-04-08 23:00:00,0,0,0,1.07814,0,0,0,0.354575,0,0,0,0,0,0,0,0,0,0,1205.66,0,0,30.2793,31.0344,31.0658,29.594,29.8744,29.8314,35.7212,35.6934,35.7117,35.7418,43.325,43.3239,0.0935976,0.0934526,0.103405,0.101726,0.101982,0.0757939,0.0425499,99,0,0
setup,0,2024-04-09 23:00:00,0,0,0,1.04966,0,0,0,0.343604,0,0,0,0,0,0,0,0,0,0,1205.32,0,0,30.0658,30.8771,30.9372,29.5262,29.806,29.7959,35.7284,35.7147,35.7121,35.7418,43.325,43.3174,0.0943269,0.0940476,0.103815,0.102133,0.102194,0.0756964,0.0425499,99,0,0
setup,0,2024-04-10 23:00:00,0,0,0,1.02129,0,0,0,0.332847,0,0,0,0,0,0,0,0,0,0,1204.99,0,0,29.8597,30.7247,30.8124,29.4604,29.754,29.7717,35.7255,35.7191,35.7162,35.7418,43.3224,43.3125,0.0950376,0.0946277,0.104215,0.102444,0.102338,0.0756766,0.042563,99,0,0
setup,0,2024-04-11 23:00:00,0,0,0,0.993029,0,0,0,0.322272,0,0,0,0,0,0,0,0,0,0,1204.66,0,0,29.6609,30.5772,30.6915,29.3965,29.7037,29.7536,35.7218,35.7191,35.7174,35.7418,43.3185,43.3091,0.0957297,0.0951927,0.104604,0.102745,0.102446,0.0756766,0.0425826,99,0,0
setup,0,2024-04-12 23:00:00,0,0,0,0.964897,0,0,0,0.311857,0,0,0,0,0,0,0,0,0,0,1204.35,0,0,29.4692,30.4345,30.5744,29.3345,29.6549,29.736,35.72,35.7186,35.7176,35.7418,43.3149,43.3063,0.0964033,0.0957427,0.104983,0.103038,0.102551,0.0756788,0.0426013,99,0,0
setup,0,2024-04-13 23:00:00,0,2.81053,2.81053,0.936899,0,0,0,0.299889,0.0390374,0,0,2.77149,0,0,0,0,0,0,1206.82,0,0,34.9759,30.6792,30.6528,29.2829,29.6129,29.722,35.7212,35.7204,35.7199,35.7438,43.3126,43.305,0.0952507,0.0953745,0.105299,0.103291,0.102636,0.0756705,0.0426129,99,0,0
setup,0,2024-04-14 23:00:00,0,0,0,0.909043,0,0,0,0.304752,0,0,0,0,0,0,0,0,0,0,1206.52,0,0,34.1149,30.7456,30.7011,29.2259,29.568,29.7057,35.7207,35.7202,35.7199,35.7438,43.3096,43.3028,0.0949397,0.095148,0.10565,0.103562,0.102733,0.0756714,0.042628,99,0,0
setup,0,2024-04-15 23:00:00,0,0,0,0.881338,0,0,0,0.294087,0,0,0,0,0,0,0,0,0,0,1206.23,0,0,33.4182,30.7614,30.7294,29.1994,29.5244,29.69,35.7204,35.7201,35.7199,35.7438,43.3069,43.3007,0.0948659,0.0950155,0.105814,0.103826,0.102827,0.0756719,0.0426416,99,0,0
setup,0,2024-04-16 23:00:00,0,0,0,0.853793,0,0,0,0.283683,0,0,0,0,0,0,0,0,0,0,1205.94,0,0,32.9241,30.7212,30.7046,29.1829,29.4821,29.6747,35.7202,35.72,35.72,35.7438,43.3045,43.2988,0.0950538,0.0951314,0.105916,0.104082,0.102919,0.0756722,0.042654,99,0,0
setup,0,2024-04-17 23:00:00,0,0,0,0.826416,0,0,0,0.273522,0,0,0,0,0,0,0,0,0,0,1205.67,0,0,32.5622,30.6557,30.6499,29.1373,29.4413,29.6599,35.7201,35.72,35.72,35.7438,43.3023,43.297,0.0953608,0.095388,0.106198,0.104331,0.103008,0.0756724,0.0426654,99,0,0
setup,0,2024-04-18 23:00:00,0,0,0,0.799216,0,0,0,0.263569,0,0,0,0,0,0,0,0,0,0,1205.4,0,0,32.2828,30.5758,30.5753,29.0872,29.4018,29.6456,35.72,35.72,35.72,35.7438,43.3002,43.2954,0.0957364,0.0957387,0.10651,0.104571,0.103094,0.0756725,0.0426758,99,0,0
setup,0,2024-04-19 23:00:00,0,0,0,0.7722,0,0,0,0.253798,0,0,0,0,0,0,0,0,0,0,1205.15,0,0,32.0559,30.4853,30.4869,29.0389,29.3637,29.6317,35.72,35.72,35.72,35.7438,43.2983,43.2939,0.0961628,0.0961553,0.106811,0.104804,0.103178,0.0756725,0.0426854,99,0,0
setup,0,2024-04-20 23:00:00,0,0,0,0.745378,0,0,0,0.244191,0,0,0,0,0,0,0,0,0,0,1204.91,0,0,31.8636,30.3854,30.3979,28.9922,29.3269,29.6183,35.72,35.72,35.72,35.7438,43.2966,43.2924,0.0966361,0.0965769,0.107102,0.10503,0.103258,0.0756726,0.0426943,99,0,0
setup,0,2024-04-21 23:00:00,0,0,0,0.718758,0,0,0,0.23474,0,0,0,0,0,0,0,0,0,0,1204.67,0,0,31.6945,30.2811,30.3122,28.9473,29.2914,29.6054,35.72,35.72,35.72,35.7438,43.295,43.2911,0.0971321,0.0969839,0.107383,0.105247,0.103336,0.0756726,0.0427025,99,0,0
setup,0,2024-04-22 23:00:00,0,0,0,0.692347,0,0,0,0.22544,0,0,0,0,0,0,0,0,0,0,1204.45,0,0,31.5409,30.1805,30.2298,28.9041,29.2573,29.5929,35.72,35.72,35.72,35.7438,43.2934,43.2898,0.0976125,0.0973766,0.107655,0.105457,0.103412,0.0756726,0.0427102,99,0,0
setup,0,2024-04-23 23:00:00,0,0,0,0.666155,0,0,0,0.216289,0,0,0,0,0,0,0,0,0,0,1204.23,0,0,31.3979,30.084,30.1508,28.8626,29.2244,29.5809,35.72,35.72,35.72,35.7438,43.292,43.2887,0.0980753,0.0977549,0.107916,0.10566,0.103484,0.0756726,0.0427174,99,0,0
