timestamp,precipitation (mm),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2023-06-11,0.0,19.428819444444443,26.5,13.7
2023-06-12,0.068,19.00451388888889,25.8,14.1
2023-06-13,0.0,17.63784722222222,24.5,12.3
2023-06-14,0.187,18.29965277777778,25.3,14.2
2023-06-15,0.0,17.358333333333334,22.2,13.8
2023-06-16,0.0,17.874305555555555,25.0,13.3
2023-06-17,0.0,16.159374999999997,19.1,13.0
2023-06-18,0.068,16.950000000000003,23.7,12.6
2023-06-19,0.034,17.58402777777778,24.6,12.3
2023-06-20,,,,
2023-06-21,,,,
2023-06-22,,,,
2023-06-23,,,,
2023-06-24,,,,
2023-06-25,,,,
2023-06-26,,,,
2023-06-27,,,,
2023-06-28,,,,
2023-06-29,0.0,15.997222222222222,21.1,12.9
2023-06-30,0.0,16.85451388888889,20.9,13.8
2023-07-01,0.0,16.320138888888888,20.4,14.0
2023-07-02,0.0,16.101736111111112,19.9,13.0
2023-07-03,0.0,16.634375000000002,21.5,12.6
2023-07-04,0.0,15.67013888888889,21.9,11.6
2023-07-05,0.0,15.18263888888889,19.0,12.5
2023-07-06,0.0,15.991319444444445,21.5,12.7
2023-07-07,0.0,15.567708333333334,20.0,11.6
2023-07-08,,,,
2023-07-09,0.22100000000000003,16.526041666666668,24.8,10.1
2023-07-10,0.20400000000000001,18.665972222222223,27.7,11.7
2023-07-11,0.15300000000000002,18.451041666666665,27.0,12.3
2023-07-12,0.034,16.228819444444444,22.2,12.7
2023-07-13,0.017,16.678124999999998,22.1,12.9
2023-07-14,0.0,17.50277777777778,24.5,11.9
2023-07-15,0.068,16.51840277777778,23.1,11.9
2023-07-16,0.0,16.31736111111111,22.3,11.9
2023-07-17,,,,
2023-07-18,,,,
2023-07-19,,,,
2023-07-20,,,,
2023-07-21,0.0,18.120486111111113,26.7,11.4
2023-07-22,0.0,17.410069444444446,23.3,13.5
2023-07-23,,,,
2023-07-24,,,,
2023-07-25,,,,
2023-07-26,,,,
2023-07-27,,,,
2023-07-28,,,,
2023-07-29,,,,
2023-07-30,,,,
2023-07-31,,,,
2023-08-01,,,,
2023-08-02,,,,
2023-08-03,,,,
2023-08-04,,,,
2023-08-05,,,,
2023-08-06,,,,
2023-08-07,0.0,17.38947368421053,24.6,11.9
2023-08-08,,,,
2023-08-09,,,,
2023-08-10,,,,
2023-08-11,,,,
2023-08-12,,,,
2023-08-13,,,,
2023-08-14,,,,
2023-08-15,,,,
2023-08-16,,,,
2023-08-17,,,,
2023-08-18,,,,
2023-08-19,,,,
2023-08-20,,,,
2023-08-21,0.0,18.985416666666666,25.9,12.0
2023-08-22,,,,
2023-08-23,0.085,18.235763888888886,26.3,12.0
2023-08-24,,,,
2023-08-25,,,,
2023-08-26,0.0,19.271180555555556,27.0,13.8
2023-08-27,,,,
2023-08-28,,,,
2023-08-29,,,,
2023-08-30,,,,
2023-08-31,,,,
2023-09-01,,,,
2023-09-02,,,,
2023-09-03,,,,
2023-09-04,,,,
2023-09-05,,,,
2023-09-06,,,,
2023-09-07,,,,
2023-09-08,6.265000000000001,17.039930555555557,21.4,14.7
2023-09-09,0.0,16.794444444444444,19.7,13.5
2023-09-10,0.051000000000000004,18.24791666666667,25.3,12.2
2023-09-11,0.0,19.02777777777778,27.0,14.4
2023-09-12,0.068,19.737499999999997,27.2,14.5
2023-09-13,0.085,18.092708333333334,24.8,14.7
2023-09-14,0.0,18.898263888888888,26.5,14.0
2023-09-15,0.0,17.564930555555552,24.1,13.4
2023-09-16,0.0,18.575,26.8,12.9
2023-09-17,0.068,19.789583333333333,28.7,14.8
2023-09-18,0.0,18.801438848920863,25.5,14.3
2023-09-19,,,,
2023-09-20,,,,
2023-09-21,,,,
2023-09-22,,,,
2023-09-23,,,,
2023-09-24,,,,
2023-09-25,,,,
2023-09-26,,,,
2023-09-27,,,,
2023-09-28,,,,
2023-09-29,,,,
2023-09-30,,,,
2023-10-01,,,,
2023-10-02,,,,
2023-10-03,0.10200000000000001,18.821875000000002,26.0,11.8
2023-10-04,,,,
2023-10-05,,,,
2023-10-06,,,,
2023-10-07,,,,
2023-10-08,0.017,20.34076655052265,29.2,13.0
2023-10-09,,,,
2023-10-10,0.0,20.47152777777778,28.4,15.8
2023-10-11,0.0,20.268749999999997,28.0,13.4
2023-10-12,0.0,21.147794117647063,28.5,13.8
2023-10-13,,,,
2023-10-14,,,,
2023-10-15,,,,
2023-10-16,,,,
2023-10-17,,,,
2023-10-18,,,,
2023-10-19,,,,
2023-10-20,,,,
2023-10-21,,,,
2023-10-22,,,,
2023-10-23,,,,
2023-10-24,,,,
2023-10-25,,,,
2023-10-26,,,,
2023-10-27,,,,
2023-10-28,,,,
2023-10-29,,,,
2023-10-30,,,,
2023-10-31,,,,
2023-11-01,,,,
2023-11-02,,,,
2023-11-03,,,,
2023-11-04,,,,
2023-11-05,,,,
2023-11-06,,,,
2023-11-07,,,,
2023-11-08,,,,
2023-11-09,,,,
2023-11-10,,,,
2023-11-11,,,,
2023-11-12,,,,
2023-11-13,,,,
2023-11-14,,,,
2023-11-15,,,,
2023-11-16,,,,
2023-11-17,,,,
2023-11-18,,,,
2023-11-19,,,,
2023-11-20,,,,
2023-11-21,,,,
2023-11-22,,,,
2023-11-23,,,,
2023-11-24,6.515000000000001,18.14236111111111,22.8,15.5
2023-11-25,2.977,18.04201388888889,22.7,15.3
2023-11-26,,,,
2023-11-27,,,,
2023-11-28,,,,
2023-11-29,,,,
2023-11-30,,,,
2023-12-01,20.473,18.628124999999997,24.0,14.5
2023-12-02,4.547000000000001,19.203125,24.8,14.4
2023-12-03,0.8,18.770833333333332,23.5,16.1
2023-12-04,31.136000000000003,18.325000000000003,23.5,15.3
2023-12-05,12.379999999999999,18.802430555555556,24.0,15.6
2023-12-06,0.459,18.44375,24.0,14.8
2023-12-07,5.960000000000001,18.817708333333332,24.9,14.1
2023-12-08,0.425,18.634027777777774,24.6,13.8
2023-12-09,0.646,18.417361111111113,24.6,14.0
2023-12-10,0.0,18.91701388888889,24.2,15.8
2023-12-11,0.051000000000000004,18.759027777777778,24.0,15.0
2023-12-12,3.0140000000000002,19.20297397769517,25.0,15.1
2023-12-13,,,,
2023-12-14,,,,
2023-12-15,,,,
2023-12-16,,,,
2023-12-17,,,,
2023-12-18,,,,
2023-12-19,,,,
2023-12-20,,,,
2023-12-21,,,,
2023-12-22,,,,
2023-12-23,,,,
2023-12-24,,,,
2023-12-25,,,,
2023-12-26,,,,
2023-12-27,,,,
2023-12-28,,,,
2023-12-29,,,,
2023-12-30,,,,
2023-12-31,,,,
2024-01-01,,,,
2024-01-02,,,,
2024-01-03,,,,
2024-01-04,,,,
2024-01-05,,,,
2024-01-06,,,,
2024-01-07,,,,
2024-01-08,,,,
2024-01-09,,,,
2024-01-10,,,,
2024-01-11,,,,
2024-01-12,,,,
2024-01-13,,,,
2024-01-14,,,,
2024-01-15,,,,
2024-01-16,,,,
2024-01-17,,,,
2024-01-18,,,,
2024-01-19,,,,
2024-01-20,,,,
2024-01-21,,,,
2024-01-22,,,,
2024-01-23,,,,
2024-01-24,,,,
2024-01-25,,,,
2024-01-26,,,,
2024-01-27,,,,
2024-01-28,,,,
2024-01-29,,,,
2024-01-30,,,,
2024-01-31,,,,
2024-02-01,,,,
2024-02-02,,,,
2024-02-03,,,,
2024-02-04,0.0,20.05167286245353,25.7,15.9
2024-02-05,,,,
2024-02-06,,,,
2024-02-07,,,,
2024-02-08,,,,
2024-02-09,,,,
2024-02-10,,,,
2024-02-11,,,,
2024-02-12,,,,
2024-02-13,,,,
2024-02-14,,,,
2024-02-15,,,,
2024-02-16,,,,
2024-02-17,0.085,21.215384615384615,28.8,15.2
2024-02-18,,,,
2024-02-19,,,,
2024-02-20,,,,
2024-02-21,,,,
2024-02-22,,,,
2024-02-23,,,,
2024-02-24,,,,
2024-02-25,,,,
2024-02-26,,,,
2024-02-27,,,,
2024-02-28,,,,
2024-02-29,,,,
2024-03-01,,,,
2024-03-02,,,,
2024-03-03,,,,
2024-03-04,,,,
2024-03-05,,,,
2024-03-06,,,,
2024-03-07,,,,
2024-03-08,,,,
2024-03-09,,,,
2024-03-10,,,,
2024-03-11,,,,
2024-03-12,,,,
2024-03-13,,,,
2024-03-14,,,,
2024-03-15,,,,
2024-03-16,,,,
2024-03-17,,,,
2024-03-18,,,,
2024-03-19,,,,
2024-03-20,,,,
2024-03-21,,,,
2024-03-22,,,,
2024-03-23,,,,
2024-03-24,,,,
2024-03-25,,,,
2024-03-26,,,,
2024-03-27,,,,
2024-03-28,,,,
2024-03-29,,,,
2024-03-30,,,,
2024-03-31,,,,
2024-04-01,,,,
2024-04-02,,,,
2024-04-03,,,,
2024-04-04,,,,
2024-04-05,,,,
2024-04-06,,,,
2024-04-07,,,,
2024-04-08,,,,
2024-04-09,,,,
2024-04-10,,,,
2024-04-11,,,,
2024-04-12,,,,
2024-04-13,,,,
2024-04-14,,,,
2024-04-15,,,,
2024-04-16,,,,
2024-04-17,,,,
2024-04-18,,,,
2024-04-19,,,,
2024-04-20,,,,
2024-04-21,,,,
2024-04-22,,,,
2024-04-23,,,,
2024-04-24,,,,
2024-04-25,,,,
2024-04-26,,,,
2024-04-27,,,,
2024-04-28,,,,
2024-04-29,,,,
2024-04-30,,,,
2024-05-01,,,,
2024-05-02,,,,
2024-05-03,,,,
2024-05-04,,,,
2024-05-05,,,,
2024-05-06,,,,
2024-05-07,,,,
2024-05-08,,,,
2024-05-09,,,,
2024-05-10,,,,
2024-05-11,,,,
2024-05-12,,,,
2024-05-13,,,,
2024-05-14,,,,
2024-05-15,,,,
2024-05-16,,,,
2024-05-17,,,,
2024-05-18,,,,
2024-05-19,,,,
2024-05-20,,,,
2024-05-21,,,,
2024-05-22,,,,
2024-05-23,,,,
2024-05-24,,,,
2024-05-25,,,,
2024-05-26,,,,
2024-05-27,,,,
2024-05-28,,,,
2024-05-29,,,,
2024-05-30,,,,
2024-05-31,,,,
2024-06-01,,,,
2024-06-02,,,,
2024-06-03,,,,
2024-06-04,,,,
2024-06-05,,,,
2024-06-06,,,,
2024-06-07,,,,
2024-06-08,,,,
2024-06-09,,,,
2024-06-10,,,,
2024-06-11,,,,
2024-06-12,,,,
2024-06-13,,,,
2024-06-14,,,,
2024-06-15,,,,
2024-06-16,,,,
2024-06-17,,,,
2024-06-18,,,,
2024-06-19,,,,
2024-06-20,,,,
2024-06-21,,,,
2024-06-22,,,,
2024-06-23,,,,
2024-06-24,,,,
2024-06-25,,,,
2024-06-26,,,,
2024-06-27,,,,
2024-06-28,,,,
2024-06-29,,,,
2024-06-30,,,,
2024-07-01,,,,
2024-07-02,,,,
2024-07-03,,,,
2024-07-04,,,,
2024-07-05,,,,
2024-07-06,,,,
2024-07-07,,,,
2024-07-08,,,,
2024-07-09,,,,
2024-07-10,,,,
2024-07-11,,,,
2024-07-12,,,,
2024-07-13,,,,
2024-07-14,,,,
2024-07-15,,,,
2024-07-16,,,,
2024-07-17,,,,
2024-07-18,,,,
2024-07-19,,,,
2024-07-20,,,,
2024-07-21,,,,
2024-07-22,,,,
2024-07-23,,,,
2024-07-24,,,,
2024-07-25,,,,
2024-07-26,,,,
2024-07-27,,,,
2024-07-28,,,,
2024-07-29,,,,
2024-07-30,,,,
2024-07-31,,,,
2024-08-01,,,,
2024-08-02,0.0,16.237499999999997,20.7,12.5
2024-08-03,0.0,15.603819444444444,19.9,12.5
2024-08-04,0.0,17.418750000000003,24.9,11.7
2024-08-05,0.0,17.882638888888888,27.4,10.6
2024-08-06,0.0,18.386805555555554,27.2,11.6
2024-08-07,0.0,17.62222222222222,24.1,12.1
2024-08-08,0.0,16.810416666666665,21.8,14.2
2024-08-09,0.0,15.871180555555554,20.0,12.5
2024-08-10,0.0,15.940277777777782,23.1,12.2
2024-08-11,0.0,16.10590277777778,20.3,13.4
2024-08-12,0.0,16.80659722222222,23.5,12.7
2024-08-13,0.0,17.60138888888889,25.1,11.9
2024-08-14,0.0,17.599652777777777,24.1,13.8
2024-08-15,0.0,16.97118055555556,23.4,13.7
2024-08-16,0.0,17.006761565836296,23.5,12.1
2024-08-17,0.0,17.113541666666666,25.0,10.4
2024-08-18,0.0,16.673958333333335,22.7,12.3
2024-08-19,0.0,16.34808362369338,24.1,10.5
2024-08-20,0.0,16.898958333333333,23.3,11.8
2024-08-21,0.0,15.542361111111111,19.2,13.1
2024-08-22,0.0,16.113194444444446,22.5,12.8
2024-08-23,0.0,15.904166666666665,20.2,13.5
2024-08-24,0.0,16.185416666666665,20.0,13.5
2024-08-25,0.0,16.555208333333336,22.1,11.7
2024-08-26,0.0,17.318055555555556,23.5,10.9
2024-08-27,0.0,18.257291666666667,24.6,14.9
2024-08-28,0.0,18.609375,25.7,14.5
2024-08-29,0.0,18.89513888888889,27.0,13.7
2024-08-30,0.0,18.17465277777778,25.8,12.6
2024-08-31,0.034,16.799652777777776,24.1,11.5
2024-09-01,0.0,17.415972222222223,25.1,12.4
2024-09-02,0.0,16.796875,21.6,13.0
2024-09-03,0.0,17.148958333333333,20.9,13.7
2024-09-04,0.0,17.010069444444444,23.4,12.1
2024-09-05,0.0,17.538541666666667,24.6,11.6
2024-09-06,0.8170000000000001,16.764236111111114,22.5,13.1
2024-09-07,0.0,17.842361111111114,24.2,12.6
2024-09-08,0.0,18.841666666666665,27.6,12.7
2024-09-09,0.017,19.19861111111111,28.5,12.1
2024-09-10,0.0,19.358333333333334,27.8,13.6
2024-09-11,0.10200000000000001,19.01076388888889,27.2,12.3
2024-09-12,0.0,19.026736111111113,27.0,13.8
2024-09-13,0.0,18.847569444444442,27.5,12.9
2024-09-14,0.068,18.230555555555554,26.4,11.2
2024-09-15,0.068,18.434722222222224,27.8,10.8
2024-09-16,0.0,17.52847222222222,25.1,12.7
2024-09-17,0.0,18.115625000000005,25.7,13.6
2024-09-18,0.0,18.585069444444443,26.4,13.3
2024-09-19,0.068,18.844791666666666,28.1,12.6
2024-09-20,0.0,19.134722222222223,27.6,13.6
2024-09-21,0.0,18.859722222222224,27.2,14.4
2024-09-22,0.0,18.887500000000003,26.8,13.5
2024-09-23,0.0,18.052083333333332,24.0,12.8
2024-09-24,0.051000000000000004,17.994444444444444,26.5,11.6
2024-09-25,0.0,18.376388888888886,26.4,12.8
2024-09-26,0.0,19.365972222222222,28.1,12.3
2024-09-27,0.068,19.231597222222224,26.6,13.7
2024-09-28,10.780999999999999,17.32465277777778,27.3,13.6
2024-09-29,11.132000000000001,18.48263888888889,27.4,13.0
2024-09-30,0.051000000000000004,19.325000000000003,26.0,14.2
2024-10-01,0.085,20.16111111111111,27.6,14.2
2024-10-02,0.0,18.78090277777778,24.6,15.3
2024-10-03,0.017,18.16701388888889,25.0,13.6
2024-10-04,0.068,18.88125,26.8,11.9
2024-10-05,0.30600000000000005,17.843055555555555,24.2,14.5
2024-10-06,0.0,18.251041666666666,24.8,13.3
2024-10-07,0.0,17.923958333333335,23.7,14.4
2024-10-08,0.0,19.384722222222223,27.4,14.0
2024-10-09,0.0,18.98784722222222,26.9,13.3
2024-10-10,0.10200000000000001,17.946527777777778,26.2,12.8
2024-10-11,0.0,18.997569444444448,26.3,13.6
2024-10-12,0.085,19.07881944444445,26.7,13.4
2024-10-13,0.034,17.487152777777776,25.2,12.3
2024-10-14,0.051000000000000004,19.357291666666665,27.5,12.1
2024-10-15,0.136,19.179166666666667,27.7,13.4
2024-10-16,11.05,18.916319444444444,26.3,15.0
2024-10-17,0.0,20.356944444444444,27.5,14.5
2024-10-18,3.197,18.310069444444444,25.4,14.4
2024-10-19,33.356,17.63298611111111,22.1,14.8
2024-10-20,0.0,19.361458333333335,25.1,15.5
2024-10-21,0.051000000000000004,18.999305555555555,25.6,13.6
2024-10-22,0.068,19.507986111111116,27.0,13.6
2024-10-23,0.017,18.906597222222224,26.9,12.6
2024-10-24,0.068,18.98854166666667,26.3,13.3
2024-10-25,0.068,19.407638888888886,26.7,14.4
2024-10-26,0.068,20.389583333333334,27.2,15.0
2024-10-27,0.10200000000000001,20.721874999999997,27.8,15.5
2024-10-28,0.017,20.32743055555555,27.6,15.7
2024-10-29,0.0,20.22152777777778,27.9,14.3
2024-10-30,0.0,20.71805555555556,28.8,13.9
2024-10-31,0.085,21.045486111111114,29.4,14.0
2024-11-01,0.017,19.956944444444446,27.7,15.5
2024-11-02,0.034,19.456944444444446,27.1,14.8
2024-11-03,0.15300000000000002,20.07986111111111,27.8,13.7
2024-11-04,0.10200000000000001,20.70069444444444,27.8,13.5
2024-11-05,0.391,20.38888888888889,27.8,14.7
2024-11-06,1.2920000000000003,18.823611111111113,26.4,15.2
2024-11-07,2.7909999999999995,18.05902777777778,24.9,15.7
2024-11-08,8.168,18.334374999999998,24.5,15.0
2024-11-09,5.829,19.17534722222222,25.0,14.8
2024-11-10,0.068,18.50763888888889,23.0,15.3
2024-11-11,7.301,16.717708333333334,21.9,14.9
2024-11-12,0.6459999999999999,19.55763888888889,25.5,14.4
2024-11-13,10.022,18.381944444444443,23.2,14.8
2024-11-14,16.176000000000002,19.462152777777778,25.8,16.0
2024-11-15,21.694,17.253124999999997,22.1,15.4
2024-11-16,13.141,15.60451388888889,17.9,13.8
2024-11-17,0.051000000000000004,18.186458333333334,22.9,13.9
2024-11-18,0.017,18.984722222222224,25.1,15.0
2024-11-19,0.9009999999999999,19.52951388888889,25.2,15.4
2024-11-20,16.355999999999998,18.53055555555555,23.9,15.9
2024-11-21,0.15300000000000002,17.989930555555556,23.7,15.0
2024-11-22,0.493,18.422916666666666,23.5,15.6
2024-11-23,0.034,19.384722222222223,24.8,16.2
2024-11-24,0.017,18.450000000000003,23.1,16.1
2024-11-25,14.102,17.108333333333334,21.0,15.5
2024-11-26,0.10200000000000001,18.647569444444443,24.4,15.0
2024-11-27,3.846,18.675347222222225,23.7,15.0
2024-11-28,0.646,19.078125,24.8,15.2
2024-11-29,0.47600000000000003,18.939930555555556,26.1,14.8
2024-11-30,0.187,19.01319444444444,24.7,14.9
2024-12-01,0.357,18.268402777777776,23.5,16.2
2024-12-02,0.017,18.227777777777778,23.9,15.9
2024-12-03,0.017,18.42534722222222,23.8,15.0
2024-12-04,0.11900000000000001,18.555902777777778,24.0,14.7
2024-12-05,0.017,18.783333333333335,24.5,14.0
2024-12-06,0.187,18.653472222222224,25.0,14.3
2024-12-07,0.187,18.92361111111111,25.4,13.6
2024-12-08,0.187,18.887847222222224,25.4,13.7
2024-12-09,0.22100000000000003,18.787152777777777,25.3,14.5
2024-12-10,0.068,18.726041666666667,24.5,15.6
2024-12-11,0.23800000000000002,18.940624999999997,25.4,14.6
2024-12-12,0.136,18.578472222222224,25.0,13.8
2024-12-13,0.136,19.141666666666666,25.8,13.5
2024-12-14,0.187,19.95798611111111,27.2,14.4
2024-12-15,0.17,19.612499999999997,26.4,14.7
2024-12-16,0.30600000000000005,18.45451388888889,25.1,13.9
2024-12-17,0.20400000000000001,18.020833333333332,24.8,14.4
2024-12-18,0.017,19.377430555555556,26.0,15.2
2024-12-19,36.666,17.603819444444444,22.4,14.9
2024-12-20,14.434,18.230555555555558,24.4,14.2
2024-12-21,0.867,18.285416666666666,24.3,15.3
2024-12-22,0.11900000000000001,18.322916666666668,23.7,14.7
2024-12-23,0.051000000000000004,18.785069444444446,24.3,15.5
2024-12-24,0.15300000000000002,18.46736111111111,24.4,15.0
2024-12-25,0.20400000000000001,18.32638888888889,24.1,14.6
2024-12-26,0.28900000000000003,18.150000000000002,24.4,14.4
2024-12-27,0.28900000000000003,18.100347222222226,23.7,14.2
2024-12-28,0.15300000000000002,18.244791666666668,24.1,13.8
2024-12-29,0.10200000000000001,18.677083333333332,25.5,12.7
2024-12-30,0.17,18.70940766550523,25.0,13.1
2024-12-31,0.17,19.157638888888886,25.2,14.1
2025-01-01,0.20400000000000001,18.920486111111114,25.0,14.0
2025-01-02,0.17,18.41701388888889,25.0,13.8
2025-01-03,0.11900000000000001,18.515625,25.0,14.0
2025-01-04,0.187,18.93125,25.4,14.8
2025-01-05,0.085,18.474305555555556,25.1,14.0
2025-01-06,0.11900000000000001,17.915625000000002,24.7,13.3
2025-01-07,0.23800000000000004,18.50451388888889,26.9,11.6
2025-01-08,0.15300000000000002,19.47222222222222,28.3,12.3
2025-01-09,0.8840000000000001,19.456249999999997,27.2,13.4
2025-01-10,0.085,19.71423611111111,27.2,15.6
2025-01-11,0.051000000000000004,19.83576388888889,26.7,14.1
2025-01-12,0.068,20.19895833333333,27.9,14.7
2025-01-13,0.10200000000000001,20.336805555555557,26.9,15.1
2025-01-14,0.0,19.526041666666668,25.7,14.8
2025-01-15,0.0,17.55763888888889,23.5,12.2
2025-01-16,0.0,18.564930555555556,25.9,12.4
2025-01-17,0.0,19.102083333333333,26.6,13.6
2025-01-18,0.085,20.47222222222222,28.6,13.4
2025-01-19,0.017,20.469097222222224,28.3,14.3
2025-01-20,0.0,20.87465277777778,29.4,13.9
2025-01-21,0.0,20.764583333333334,28.4,14.2
2025-01-22,0.0,20.44375,29.5,14.2
2025-01-23,0.068,20.325000000000003,28.4,13.8
2025-01-24,0.0,20.10659722222222,27.7,13.9
2025-01-25,0.017,20.375347222222224,28.6,13.9
2025-01-26,5.610000000000001,18.92222222222222,26.2,14.5
2025-01-27,3.9270000000000005,18.473958333333332,24.3,14.7
2025-01-28,1.463,17.984722222222224,24.0,14.5
2025-01-29,0.15300000000000002,19.342361111111114,25.4,15.2
2025-01-30,15.918,15.958333333333334,21.9,13.8
2025-01-31,0.15300000000000002,19.434375000000003,26.0,13.7
2025-02-01,0.034,19.490972222222222,25.2,14.6
2025-02-02,0.0,19.335416666666667,24.5,15.0
2025-02-03,0.0,19.646527777777777,25.8,15.1
2025-02-04,0.0,18.30173611111111,24.5,13.7
2025-02-05,0.0,19.011111111111113,26.3,12.5
2025-02-06,0.0,19.591666666666665,26.2,13.7
2025-02-07,0.0,19.265972222222224,26.0,14.5
2025-02-08,0.187,20.53576388888889,28.7,13.6
2025-02-09,0.017,21.042361111111106,28.9,14.4
2025-02-10,0.0,21.14548611111111,28.8,15.3
2025-02-11,0.136,19.76076388888889,27.1,15.0
2025-02-12,0.136,19.768402777777776,26.8,14.4
2025-02-13,0.187,19.47986111111111,26.2,15.4
2025-02-14,0.17,20.417708333333334,28.2,14.0
2025-02-15,0.0,21.667708333333334,29.6,15.3
2025-02-16,0.10200000000000001,21.40625,29.7,15.3
2025-02-17,0.034,20.430555555555557,28.4,15.2
2025-02-18,0.068,20.6125,28.9,12.9
2025-02-19,0.0,21.245833333333334,29.4,14.2
2025-02-20,0.0,21.897916666666664,30.3,14.3
2025-02-21,0.0,21.245833333333334,29.3,13.9
2025-02-22,0.0,20.756597222222222,28.1,14.2
2025-02-23,0.068,20.795833333333334,28.9,13.6
2025-02-24,0.136,20.849999999999998,28.3,13.9
2025-02-25,0.051000000000000004,20.631249999999998,27.9,13.2
2025-02-26,0.0,20.95069444444444,28.6,14.0
2025-02-27,0.0,21.814583333333335,29.9,14.0
2025-02-28,0.0,22.223958333333332,30.7,14.4
2025-03-01,0.068,22.03611111111111,29.8,14.6
2025-03-02,0.017,21.184722222222224,29.1,15.4
2025-03-03,0.17,21.22013888888889,29.5,14.5
2025-03-04,0.0,21.248958333333334,29.2,15.6
2025-03-05,0.10200000000000001,21.015972222222224,29.1,14.6
2025-03-06,0.15300000000000002,21.116319444444443,29.5,14.5
2025-03-07,0.017,22.40416666666667,30.6,15.6
2025-03-08,0.0,22.130555555555556,29.2,17.1
2025-03-09,36.816,19.592708333333334,27.4,16.1
2025-03-10,3.4000000000000004,19.11701388888889,27.2,15.6
2025-03-11,0.068,20.867708333333333,27.4,16.2
2025-03-12,0.23800000000000002,19.410416666666666,26.1,16.3
2025-03-13,0.10200000000000001,20.287152777777777,26.7,16.3
2025-03-14,0.051000000000000004,22.18680555555555,29.1,15.6
2025-03-15,0.017,21.535416666666666,28.9,15.5
2025-03-16,3.7909999999999995,21.3375,28.4,15.3
2025-03-17,0.9010000000000001,20.40555555555555,27.7,15.7
2025-03-18,0.255,19.37986111111111,25.4,15.6
2025-03-19,1.667,19.32638888888889,25.6,16.1
2025-03-20,0.221,19.322222222222223,24.8,15.8
2025-03-21,0.0,20.606250000000003,27.6,16.3
2025-03-22,0.051000000000000004,20.928000000000004,27.8,16.6
2025-03-23,9.168000000000001,20.829779411764708,27.9,16.0
2025-03-24,2.1079999999999997,19.719097222222224,26.4,15.9
2025-03-25,1.122,19.87847222222222,27.3,15.4
2025-03-26,6.433,18.72118055555556,25.3,15.0
2025-03-27,0.0,19.15173611111111,24.7,16.1
2025-03-28,9.691,17.59375,23.2,15.1
2025-03-29,0.28900000000000003,18.747569444444444,25.3,14.8
2025-03-30,0.068,19.71805555555556,25.4,16.7
2025-03-31,4.423,17.953125,24.6,15.7
2025-04-01,0.15300000000000002,19.172569444444445,25.3,15.0
2025-04-02,0.10200000000000001,19.951736111111114,26.9,15.4
2025-04-03,0.238,20.27638888888889,27.5,16.2
2025-04-04,0.8160000000000002,20.29201388888889,28.2,16.4
2025-04-05,23.486000000000004,19.550694444444446,27.0,15.8
2025-04-06,2.958,17.400347222222223,24.3,15.9
2025-04-07,0.22100000000000003,18.805555555555557,24.8,15.5
2025-04-08,0.20400000000000001,19.139583333333334,26.2,14.7
2025-04-09,0.085,20.608680555555555,27.5,15.3
2025-04-10,6.595,18.416666666666668,23.2,15.0
2025-04-11,35.112,18.097569444444446,26.2,13.5
2025-04-12,0.17,18.817013888888887,24.6,15.5
2025-04-13,0.17,19.20902777777778,25.6,15.2
2025-04-14,0.17,19.64097222222222,25.4,16.0
2025-04-15,0.136,19.302083333333332,25.0,15.4
2025-04-16,0.22100000000000003,18.950694444444444,25.0,14.8
2025-04-17,0.20400000000000001,19.688541666666666,26.4,14.7
2025-04-18,0.272,19.64409722222222,26.2,15.3
2025-04-19,4.884,18.897916666666667,26.1,15.6
2025-04-20,49.05,17.647222222222222,26.4,14.8
2025-04-21,0.6460000000000001,19.21701388888889,25.6,15.4
2025-04-22,1.292,18.826041666666665,24.2,15.9
2025-04-23,10.207,17.076041666666665,20.3,13.6
2025-04-24,0.28900000000000003,17.928472222222222,23.4,13.8
2025-04-25,0.15300000000000002,18.20590277777778,23.9,14.9
2025-04-26,0.272,18.618055555555557,25.3,13.7
2025-04-27,0.23800000000000002,19.150694444444444,25.7,14.6
2025-04-28,0.085,19.471874999999997,26.1,14.4
2025-04-29,0.28900000000000003,19.517708333333335,25.9,14.6
2025-04-30,0.20400000000000001,18.511458333333334,24.4,15.4
2025-05-01,0.136,19.265625,25.7,14.9
2025-05-02,0.28900000000000003,18.96597222222222,24.9,14.3
2025-05-03,1.072,19.84548611111111,26.8,15.4
2025-05-04,0.11900000000000001,19.680208333333333,26.2,15.9
2025-05-05,4.641,18.634027777777778,25.1,15.8
2025-05-06,0.11900000000000001,17.803472222222222,23.7,15.0
2025-05-07,0.561,18.074305555555554,23.9,14.2
2025-05-08,0.255,17.562847222222224,23.8,13.5
2025-05-09,0.068,18.884722222222223,24.6,14.2
2025-05-10,1.0210000000000001,18.937847222222224,26.1,16.1
2025-05-11,8.981,18.041319444444444,23.5,15.0
2025-05-12,3.027,18.64409722222222,26.1,15.3
2025-05-13,0.10200000000000001,18.646180555555556,25.1,14.7
2025-05-14,1.4450000000000003,18.203472222222224,24.2,13.3
2025-05-15,0.068,18.418055555555554,25.1,14.5
2025-05-16,0.11900000000000001,18.506944444444443,25.1,13.9
2025-05-17,0.017,18.694444444444443,25.3,14.2
2025-05-18,0.5780000000000001,18.382638888888888,25.6,15.0
2025-05-19,3.0420000000000003,18.625694444444445,25.0,15.0
2025-05-20,0.017,19.06875,25.5,15.7
