DateTime,Year,DoY,Hour,NEE,Reco_DT,GPP_DT
7/11/2024 21:00,2024,193,21,0.47344,0.35897,0
7/11/2024 21:30,2024,193,21.5,1.5094,0.34325,0
7/11/2024 22:00,2024,193,22,2.7928,0.30684,0
7/11/2024 22:30,2024,193,22.5,-1.2214,0.293,0
7/11/2024 23:00,2024,193,23,-1.1531,0.28484,0
7/11/2024 23:30,2024,193,23.5,2.0226,0.26386,0
7/12/2024 0:00,2024,194,0,4.539,0.24614,0
7/12/2024 0:30,2024,194,0.5,4.8772,0.22747,0
7/12/2024 1:00,2024,194,1,3.9976,0.21453,0
7/12/2024 1:30,2024,194,1.5,2.296,0.21176,0
7/12/2024 2:00,2024,194,2,1.8803,0.20801,0
7/12/2024 2:30,2024,194,2.5,3.0167,0.21076,0
7/12/2024 3:00,2024,194,3,2.247,0.21944,0
7/12/2024 3:30,2024,194,3.5,0.57668,0.2243,0
7/12/2024 4:00,2024,194,4,1.756,0.21644,0
7/12/2024 4:30,2024,194,4.5,3.4435,0.21388,0
7/12/2024 5:00,2024,194,5,3.191,0.20802,0
7/12/2024 5:30,2024,194,5.5,3.2812,0.21216,0
7/12/2024 6:00,2024,194,6,2.4067,0.21502,0
7/12/2024 6:30,2024,194,6.5,3.6062,0.20869,0
7/12/2024 7:00,2024,194,7,3.6841,0.22948,0
7/12/2024 7:30,2024,194,7.5,-9999,0.21236,0.333568
7/12/2024 8:00,2024,194,8,4.0528,0.20121,2.614207
7/12/2024 8:30,2024,194,8.5,-3.2598,0.23745,3.9874813
7/12/2024 9:00,2024,194,9,-3.0303,0.29196,5.2218147
7/12/2024 9:30,2024,194,9.5,-4.7527,0.34298,6.2626941
7/12/2024 10:00,2024,194,10,2.1983,0.40371,7.0732083
7/12/2024 10:30,2024,194,10.5,-6.0391,0.41566,7.0111071
7/12/2024 11:00,2024,194,11,-9.6334,0.43978,8.6305253
7/12/2024 11:30,2024,194,11.5,-9.8138,0.45361,8.3443205
7/12/2024 12:00,2024,194,12,-6.8512,0.45689,9.0054012
7/12/2024 12:30,2024,194,12.5,-5.4284,0.46417,7.5360855
7/12/2024 13:00,2024,194,13,-6.9084,0.4947,8.1762692
7/12/2024 13:30,2024,194,13.5,-4.7437,0.50435,7.0425921
7/12/2024 14:00,2024,194,14,-7.006,0.51692,6.8198157
7/12/2024 14:30,2024,194,14.5,-3.7333,0.51903,4.4585844
7/12/2024 15:00,2024,194,15,-3.7681,0.51034,4.5622848
7/12/2024 15:30,2024,194,15.5,-3.7433,0.55642,5.3608723
7/12/2024 16:00,2024,194,16,-1.8903,0.52364,3.6619634
7/12/2024 16:30,2024,194,16.5,-0.45511,0.51247,1.779465
7/12/2024 17:00,2024,194,17,-3.2973,0.53353,3.4886505
7/12/2024 17:30,2024,194,17.5,-0.13174,0.5262,1.7995453
7/12/2024 18:00,2024,194,18,0.63418,0.50624,0.38577
7/12/2024 18:30,2024,194,18.5,1.5533,0.45506,0
7/12/2024 19:00,2024,194,19,3.2904,0.39678,0
7/12/2024 19:30,2024,194,19.5,3.8076,0.3598,0
7/12/2024 20:00,2024,194,20,5.1807,0.34147,0
7/12/2024 20:30,2024,194,20.5,4.9496,0.33846,0
7/12/2024 21:00,2024,194,21,4.1547,0.32896,0
7/12/2024 21:30,2024,194,21.5,5.0366,0.32002,0
7/12/2024 22:00,2024,194,22,4.0136,0.3121,0
7/12/2024 22:30,2024,194,22.5,4.3737,0.3005,0
7/12/2024 23:00,2024,194,23,3.6805,0.3021,0
7/12/2024 23:30,2024,194,23.5,3.6075,0.31062,0
7/13/2024 0:00,2024,195,0,3.7404,0.30599,0
7/13/2024 0:30,2024,195,0.5,2.9577,0.29762,0
7/13/2024 1:00,2024,195,1,2.7846,0.29523,0
7/13/2024 1:30,2024,195,1.5,5.3325,0.29944,0
7/13/2024 2:00,2024,195,2,4.1789,0.30501,0
7/13/2024 2:30,2024,195,2.5,3.8529,0.30512,0
7/13/2024 3:00,2024,195,3,3.8177,0.30482,0
7/13/2024 3:30,2024,195,3.5,2.6685,0.3014,0
7/13/2024 4:00,2024,195,4,3.1467,0.30044,0
7/13/2024 4:30,2024,195,4.5,4.0963,0.30055,0
7/13/2024 5:00,2024,195,5,3.2503,0.29868,0
7/13/2024 5:30,2024,195,5.5,4.9904,0.29552,0
7/13/2024 6:00,2024,195,6,3.5903,0.2912,0
7/13/2024 6:30,2024,195,6.5,0.11381,0.28576,0
7/13/2024 7:00,2024,195,7,10.288,0.2794,0
7/13/2024 7:30,2024,195,7.5,-2.2834,0.28041,0.1248794
7/13/2024 8:00,2024,195,8,0.1955,0.28349,0.6618923
7/13/2024 8:30,2024,195,8.5,2.9456,0.28508,0.8716541
7/13/2024 9:00,2024,195,9,16.015,0.29262,1.4840704
7/13/2024 9:30,2024,195,9.5,-3.3408,0.31446,2.445853
7/13/2024 10:00,2024,195,10,-1.8212,0.33719,3.8304564
7/13/2024 10:30,2024,195,10.5,-2.8857,0.3569,4.5678653
7/13/2024 11:00,2024,195,11,-4.0484,0.36971,3.9157467
7/13/2024 11:30,2024,195,11.5,-2.2748,0.38426,3.3903861
7/13/2024 12:00,2024,195,12,-5.3235,0.3903,4.2162547
7/13/2024 12:30,2024,195,12.5,-5.3103,0.41284,5.146696
7/13/2024 13:00,2024,195,13,-5.8397,0.41739,5.2092881
7/13/2024 13:30,2024,195,13.5,-6.411,0.43939,6.0045619
7/13/2024 14:00,2024,195,14,-7.4516,0.45225,6.7865867
7/13/2024 14:30,2024,195,14.5,-9.4388,0.46674,7.413245
7/13/2024 15:00,2024,195,15,-4.6208,0.4725,4.9789
